layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
4,12,0.007171630859375,-1.4545572916666667,-1.4617289225260417,0.001651159582820382,-0.0006076460154665913,0.0025492350260416666,-0.00390625,2.82545166015625,-0.8768513997395834,-3.7023030598958333,0.0007043275606853572,0.011244090513461258,-0.007112630208333333,-0.001953125,-0.009830729166666666,-0.0078125,-0.0021830240885416666,0.0,0.53125,2.646484375,0.009661865234375,0.00390625,0.3333333333333333,0.5333333333333333,0.5333333333333333,-0.012076975504557292,0.028615163167317683,5000
4,13,-0.029726155598958335,-1.4692708333333333,-1.439544677734375,0.005396992034249638,-0.01650192342759074,-0.034348551432291666,-0.0244140625,2.826285807291667,-0.8752604166666667,-3.701546223958333,0.0006303377854628637,0.006058840285470219,-0.006278483072916666,-0.005859375,0.00013020833333333333,0.0,-0.00103759765625,0.00390625,0.44140625,2.666015625,-0.028070068359375,0.004150390625,0.26666666666666666,0.5333333333333333,0.5333333333333333,-0.06575291951497396,0.0038092549641926985,5000
4,14,0.0010172526041666667,-1.4619791666666666,-1.4629964192708333,0.0015733171106771368,-0.0026613301248856144,-0.003605143229166667,-0.0078125,2.8276774088541665,-0.8744547526041667,-3.702132161458333,0.0005629025806858347,0.005154937325643507,-0.0048868815104166664,-0.0145263671875,-0.00755615234375,-0.009765625,-0.0010843912760416666,0.0078125,0.5,2.6484375,0.00128173828125,-0.0048828125,0.4,0.6,0.4666666666666667,-0.014355672200520832,0.0179126993815104,5000
4,15,0.002475992838541667,-1.4611328125,-1.4636088053385417,0.0010783949413639242,-0.0021409473971606436,-0.0021464029947916665,-0.0029296875,2.828299967447917,-0.8717000325520833,-3.7,0.0006743933690644333,0.0007293332403794443,-0.004264322916666666,-0.0078125,-0.005179850260416666,0.0,-0.00025838216145833334,0.00390625,0.53515625,2.671875,0.002117919921875,0.0,0.3333333333333333,0.6666666666666666,0.4666666666666667,-0.010203196207682291,0.014612223307291661,5000
4,16,0.0001708984375,-1.4597330729166667,-1.4599039713541666,0.0012984929211313494,-0.00621596134560067,-0.0044514973958333336,-0.00390625,2.822998046875,-0.8712320963541667,-3.694230143229167,0.000632035658710924,0.008639205257892826,-0.009566243489583333,-0.013671875,0.0016560872395833333,0.0008544921875,-0.00347900390625,-0.009765625,0.546875,2.6953125,0.00511474609375,0.0107421875,0.26666666666666666,0.6,0.6,-0.011206156412760416,0.02015421549479166,5000
4,17,0.0026997884114583334,-1.4554036458333333,-1.4581034342447916,0.0013363844692038742,-0.004517587802509214,-0.001922607421875,-0.00390625,2.82593994140625,-0.8713419596354167,-3.697281901041667,0.000736368859012261,0.005046386613095727,-0.006624348958333333,-0.001953125,-0.0016194661458333334,0.0,-0.0058553059895833336,-0.0078125,0.53515625,2.6484375,0.004701741536458333,0.01171875,0.4,0.6,0.6,-0.008124033610026041,0.01686614990234375,5000
4,18,0.0033365885416666665,-1.4607096354166667,-1.4640462239583334,0.0013636828200112479,-0.0031037335485892023,-0.0012858072916666667,0.005859375,2.826607259114583,-0.8764119466145833,-3.703019205729167,0.0006685775457034691,0.005492783098944836,-0.00595703125,-0.004638671875,-0.006437174479166667,-0.001953125,-0.004372151692708334,-0.015625,0.54296875,2.640625,0.004671223958333333,0.0057373046875,0.6,0.6,0.6666666666666666,-0.006705729166666666,0.016529947916666645,5000
4,19,0.0020772298177083332,-1.4607096354166667,-1.462786865234375,0.0015493396106447603,-0.003997418592569085,-0.002545166015625,-0.01171875,2.8282511393229166,-0.8702189127604166,-3.698470052083333,0.0007126062016766107,0.002515919470760079,-0.004313151041666667,-0.003662109375,-0.0076171875,-0.013916015625,-0.008097330729166666,-0.0078125,0.5234375,2.640625,0.0017679850260416666,0.00390625,0.4,0.6,0.6666666666666666,-0.009869435628255208,0.013081868489583334,5000
4,20,0.0030537923177083332,-1.4566731770833334,-1.4597269694010417,0.0014497035853919733,-0.001957815953137319,-0.001568603515625,0.0,2.8293701171875,-0.8716715494791667,-3.701041666666667,0.0007242709196343802,-5.705625113053472e-05,-0.0031941731770833335,0.0,-0.0036173502604166666,-0.001953125,-0.002437337239583333,-0.00439453125,0.5,2.6640625,0.0016255696614583333,0.004180908203125,0.4,0.4666666666666667,0.6666666666666666,-0.016980692545572915,0.018231862386067697,5000
4,21,-0.0046956380208333336,-1.4614908854166666,-1.4567952473958334,0.0014302941538117725,-0.007129048274835971,-0.009318033854166666,-0.0146484375,2.821272786458333,-0.8718505859375,-3.693123372395833,0.0006127135938783691,0.00712838373340004,-0.01129150390625,-0.009765625,0.0033854166666666668,0.00390625,-0.003513590494791667,-0.0078125,0.51171875,2.65625,0.0019734700520833335,0.005615234375,0.3333333333333333,0.7333333333333333,0.6,-0.010416666666666666,0.014009806315104163,5000
4,22,0.00552978515625,-1.4565104166666667,-1.4620402018229166,0.0013202897189046373,-0.0020407646900334054,0.0009073893229166667,0.0,2.8287109375,-0.8748046875,-3.703515625,0.0008027757948912281,0.006884725966524984,-0.0038533528645833333,-0.00390625,-0.002628580729166667,-0.00390625,-0.005082194010416667,-0.009765625,0.53515625,2.65625,0.0047607421875,0.0152587890625,0.4666666666666667,0.6,0.6,-0.0130218505859375,0.02014668782552082,5000
4,23,0.0102294921875,-1.4538736979166667,-1.4641031901041666,0.001609522394526011,0.0007485492687214073,0.005607096354166666,0.01171875,2.8274820963541667,-0.8742024739583333,-3.7016845703125,0.0006847609660150464,0.0049696253464764145,-0.005082194010416667,-0.01171875,-0.010982259114583334,-0.0146484375,-0.005155436197916667,0.001953125,0.5234375,2.640625,0.010689290364583333,0.01953125,0.5333333333333333,0.6,0.7333333333333333,-0.003591308593749999,0.023197631835937496,5000
4,24,0.009720865885416667,-1.4549479166666666,-1.4646687825520834,0.0013425895643227835,-0.00216568411670817,0.005098470052083333,0.00146484375,2.82646484375,-0.8730143229166667,-3.699479166666667,0.0006901519369471875,0.0027782541199192763,-0.0060994466145833336,-0.0078125,-0.00361328125,0.0,-0.0020731608072916668,0.0,0.5078125,2.6484375,0.011197916666666667,0.015625,0.5333333333333333,0.6666666666666666,0.6666666666666666,-0.0035364786783854164,0.025736592610677084,5000
4,25,-0.003485107421875,-1.4592447916666667,-1.4557596842447917,0.0013059084612517106,-0.00838365059254368,-0.008107503255208334,-0.01171875,2.8265625,-0.87490234375,-3.70146484375,0.0007180308645070503,0.005410574831920758,-0.006001790364583333,-0.013671875,-0.0005126953125,0.0,-0.007826741536458333,-0.005859375,0.515625,2.6484375,-0.002105712890625,0.001953125,0.4,0.7333333333333333,0.6,-0.019481455485026042,0.012418619791666667,5000
4,26,0.0034037272135416666,-1.460546875,-1.4639506022135416,0.0014250454897245855,-0.003626824789921502,-0.0012186686197916666,0.005859375,2.819901529947917,-0.8734334309895834,-3.6933349609375,0.0005986031109295876,0.003489573701113438,-0.012662760416666667,-0.01171875,-0.005265299479166667,-0.003662109375,-0.003045654296875,-0.0068359375,0.54296875,2.681640625,0.011444091796875,0.002593994140625,0.5333333333333333,0.6666666666666666,0.6,-0.003861745198567708,0.027380676269531248,5000
4,27,0.004585774739583334,-1.45888671875,-1.4634724934895833,0.001288150055819472,-0.0028386131754110856,-3.662109375e-05,-0.00390625,2.830550130208333,-0.8728841145833334,-3.7034342447916666,0.0007360357973624758,0.00585376736158164,-0.00201416015625,0.0,-0.0078125,-0.0078125,-0.00633544921875,-0.0068359375,0.53125,2.6484375,0.0019775390625,0.0078125,0.4666666666666667,0.4666666666666667,0.5333333333333333,-0.014144185384114582,0.01704559326171874,5000
4,28,-0.0033040364583333333,-1.4598958333333334,-1.456591796875,0.0016803348820427246,-0.005726657231511333,-0.007926432291666667,-0.015869140625,2.83084716796875,-0.8707478841145834,-3.7015950520833334,0.0007147009572251079,0.0039690760119882726,-0.0017171223958333333,0.0,-0.005887858072916667,-0.005859375,-0.006540934244791667,-0.008026123046875,0.5078125,2.685546875,-0.006209309895833333,0.0035400390625,0.4,0.4666666666666667,0.5333333333333333,-0.021346028645833334,0.008463948567708327,5000
4,29,-0.0035847981770833334,-1.461328125,-1.4577433268229167,0.0012239574711446397,-0.005690867919194433,-0.008207194010416667,-0.0081787109375,2.8284098307291665,-0.8726643880208333,-3.70107421875,0.0006778509443730086,0.004345300791093409,-0.0041544596354166664,0.0,-0.006766764322916666,-0.0078125,-0.007891845703125,-0.0087890625,0.52734375,2.6640625,-0.004052734375,0.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,-0.020395100911458332,0.011674194335937497,5000
4,30,0.0023274739583333333,-1.45869140625,-1.4610188802083333,0.0013813447336422954,-0.003333487732512575,-0.002294921875,-0.0068359375,2.822501627604167,-0.8714029947916667,-3.6939046223958334,0.0005767150711815686,0.0028828949249942674,-0.010062662760416667,-0.0078125,-0.0025227864583333335,-0.00390625,-0.0024698893229166668,-0.00390625,0.52734375,2.65625,0.007767740885416667,0.004638671875,0.3333333333333333,0.6666666666666666,0.6,-0.008463541666666666,0.024703979492187486,5000
4,31,0.0032267252604166667,-1.46005859375,-1.4632853190104167,0.0015757317652250358,-0.002693748454679089,-0.0013956705729166667,-0.00390625,2.8246337890625,-0.8742268880208334,-3.698860677083333,0.0006099068331102736,0.006689763852740815,-0.007930501302083334,-0.0078125,-0.00478515625,-0.013671875,-0.004640706380208333,-0.00390625,0.53125,2.6640625,0.0065348307291666664,0.01171875,0.4,0.6666666666666666,0.7333333333333333,-0.006771036783854167,0.018408711751302077,5000
5,0,0.0030497233072916668,-1.4602864583333333,-1.463336181640625,0.0011940087002590024,-0.0050459041656706425,-0.0015726725260416666,-0.0048828125,2.8245564778645833,-0.8723673502604167,-3.696923828125,0.000833348391402611,0.0057017224005184355,-0.0080078125,-0.0078125,-0.005167643229166667,-0.0078125,0.002435302734375,0.0,0.515625,2.65625,0.0064351399739583336,0.0028076171875,0.4,0.6666666666666666,0.5333333333333333,-0.004183146158854166,0.017261047363281247,5000
5,1,0.0034281412760416665,-1.4595052083333333,-1.462933349609375,0.001374032543816103,-0.0023771567965321745,-0.0011942545572916667,-0.001953125,2.826171875,-0.874365234375,-3.700537109375,0.0005302166229906859,0.005382408841589058,-0.006392415364583333,-0.01171875,-0.0035685221354166668,0.0,-0.00013427734375,-0.0029296875,0.51953125,2.6484375,0.005198160807291667,0.013671875,0.4666666666666667,0.6,0.6666666666666666,-0.008417104085286458,0.017216389973958326,5000
5,2,0.0032816569010416666,-1.4577799479166667,-1.4610616048177083,0.0012215324089501448,-0.006070333389190985,-0.0013407389322916666,-0.0087890625,2.8264119466145834,-0.8724324544270833,-3.698844401041667,0.0006294425146785611,0.0022010335850598784,-0.00615234375,-0.013427734375,-0.008601888020833334,-0.01171875,0.00228271484375,0.00390625,0.50390625,2.671875,0.004811604817708333,0.00537109375,0.4666666666666667,0.6666666666666666,0.5333333333333333,-0.012793172200520833,0.020814921061197887,5000
5,3,0.0058634440104166664,-1.45673828125,-1.4626017252604167,0.0013839832101079357,-0.000949752584365834,0.0012410481770833333,0.0068359375,2.826224772135417,-0.8706339518229167,-3.6968587239583335,0.0006191410501462734,0.004467473143399426,-0.006339518229166666,-0.01171875,-0.00469970703125,-0.007080078125,-0.0029581705729166668,-0.0009765625,0.50390625,2.6640625,0.00758056640625,0.0184326171875,0.6,0.5333333333333333,0.6666666666666666,-0.007130737304687499,0.021045430501302077,5000
