layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
0,30,-0.2501675180288462,-1.5770147235576923,-1.326847205528846,0.001428346345587169,0.0006908612344321614,-0.0014842810997596151,-0.00078125,2.6424378380408653,-0.9469371619591347,-3.589375,0.0008119468651906248,0.0012660058874826915,-0.0007065054086538461,-0.0015625,-0.0008979679987980772,-0.00078125,-0.003754225510817307,-0.00234375,-0.159375,2.388427734375,-0.0007777756911057695,0.000341796875,0.46923076923076923,0.5615384615384615,0.5230769230769231,-0.004153400127704327,0.002502016507662257,5000
0,31,-0.2511895282451923,-1.5774173677884615,-1.3262278395432694,0.0013763602109478695,-0.0006140200809886192,-0.002506291316105769,-0.0013671875,2.641149057241587,-0.9468253267728366,-3.5879743840144234,0.0007543162502929617,-2.544955852753657e-05,-0.0019952862079326925,-0.001953125,-0.0014991173377403844,-0.0013916015625,-0.004471623347355768,-0.00234375,-0.15546875,2.3848632812500004,-0.0005110051081730761,-0.0001708984375,0.46923076923076923,0.5384615384615384,0.4846153846153846,-0.004134753887469952,0.0032496901292067295,5000
1,0,-0.2524374624399038,-1.5780874399038463,-1.3256499774639423,0.001385843235964426,-0.0014668859292663585,-0.003754225510817308,-0.003125,2.6410389122596154,-0.9474447866586537,-3.5884836989182696,0.0007269491691615233,0.0011169870190292698,-0.0021054311899038466,-0.0018554687500000001,9.061373197115396e-05,-0.0015625,-0.0034103628305288468,-0.00205078125,-0.1515625,2.385546875,-0.0016487943209134617,0.0,0.3769230769230769,0.5615384615384615,0.4846153846153846,-0.005631955660306489,0.002468428391676679,5000
1,1,-0.25236065204326924,-1.5773640324519231,-1.3250033804086538,0.0016471287685372255,-0.0004717579086330705,-0.003677415114182692,-0.002880859375,2.6417879544771634,-0.9472392390324519,-3.5890271935096156,0.0007667328344500339,9.059750365892125e-05,-0.0013563889723557693,-0.0015625,-0.0013539475661057691,-0.000390625,-0.0030397385817307696,-0.0015625,-0.16015625,2.405029296875,-0.002321026141826924,-0.0011962890625,0.4307692307692308,0.5461538461538461,0.47692307692307695,-0.006483987661508414,0.001887704702524033,5000
1,2,-0.2521778282752404,-1.5772798978365385,-1.3251020695612983,0.0013562481959223049,-0.0006225621364480443,-0.0034945913461538465,-0.0015625,2.6425203763521634,-0.9469271146334135,-3.589447490985577,0.0007572006159190963,-0.0005759745724619018,-0.0006239670973557692,0.0,-0.0007543945312499994,-0.0015380859375000002,-0.0031778658353365384,-0.00234375,-0.15078124999999998,2.38671875,-0.002870624248798077,-0.00245361328125,0.4307692307692308,0.47692307692307695,0.4,-0.006459951547475962,0.0009382253793569704,5000
1,3,-0.2529347581129807,-1.5785118689903845,-1.325577110877404,0.0013043712904357643,-0.0009815218271149826,-0.004251521183894232,-0.00303955078125,2.642033503605769,-0.9468517127403846,-3.588885216346154,0.0007141651350066155,0.0004438088253911467,-0.0011108398437500002,0.0,-0.0002319335937499998,0.0,-0.003076829176682692,-0.00146484375,-0.1609375,2.3892822265625,-0.0031406813401442316,-0.003955078125,0.4153846153846154,0.47692307692307695,0.43846153846153846,-0.0069291240985576924,0.0007152897761418243,5000
1,4,-0.2517246657151442,-1.574930138221154,-1.3232054725060098,0.002058107686188827,-0.0007282166600992501,-0.003041428786057692,-0.000390625,2.6418701171875,-0.9470410156250001,-3.5889111328125005,0.0007710773516832831,0.00057577982447934,-0.001274226262019231,-0.00078125,-0.0017386568509615385,-0.0025146484375,-0.0044333120492788475,-0.0029052734374999997,-0.1609375,2.40087890625,-0.001767202524038461,0.00068359375,0.4846153846153846,0.5538461538461539,0.5153846153846153,-0.007700974684495191,0.0037685265174278817,5000
1,5,-0.2532234074519231,-1.5780836838942307,-1.3248602764423076,0.0015654682070511655,-0.0012374389934269147,-0.0045401705228365384,-0.003125,2.6422644981971155,-0.9470639272836539,-3.5893284254807694,0.0007130984777990501,0.0005114438280242256,-0.0008798452524038462,-0.00029296875,-0.000643592247596154,-0.0004638671875,-0.0034903658353365383,-0.0015625,-0.150390625,2.37724609375,-0.0036603252704326926,-0.003125,0.4,0.5,0.4230769230769231,-0.00718572059044471,-0.00027486243614783905,5000
1,6,-0.25308565579927883,-1.5783556189903847,-1.3252699631911058,0.0013929317998832512,-0.0013857537461448661,-0.004402418870192307,-0.0029296875,2.641627009465144,-0.9466786545973557,-3.5883056640625,0.0006954044103467339,-0.0003712969497224738,-0.0015173339843750002,-0.001953125,-0.0007576810396634617,-0.000390625,-0.004082312950721154,-0.003173828125,-0.15468749999999998,2.4009765625,-0.002885084885817308,-0.000390625,0.4230769230769231,0.5769230769230769,0.46923076923076923,-0.006569603553185096,0.0007110454852764378,5000
1,7,-0.25244638296274036,-1.5777704326923077,-1.3253240497295673,0.001383557489284078,0.00012594090289410213,-0.003763146033653846,-0.002734375,2.642359713040866,-0.9467208158052886,-3.589080528846154,0.0007218072739642379,-0.0004867680746956873,-0.0007846304086538461,0.0,-0.0017369666466346152,-0.0015625,-0.004407301682692308,-0.00126953125,-0.15859374999999998,2.387158203125,-0.0029785156249999994,-0.00318603515625,0.36923076923076925,0.46153846153846156,0.4,-0.006645939753605768,0.0008102745643028843,5000
1,8,-0.2516736778846154,-1.5766962139423075,-1.3250225360576924,0.0013469159294577746,-0.0015297025200166502,-0.002990440955528846,-0.0027832031249999997,2.642228158804087,-0.9469605431189905,-3.5891887019230775,0.0007248724612891089,0.0014964134033962433,-0.0009161846454326921,-0.001171875,0.0002358774038461539,-0.0001953125,-0.004144944411057693,-0.0037109375,-0.153125,2.378955078125,-0.002074256310096154,-0.00078125,0.4,0.5384615384615384,0.4461538461538462,-0.005808023306039663,0.0015103008563701922,5000
1,9,-0.2520858999399039,-1.5779882812500001,-1.325902381310096,0.0013064702716084828,-0.00016669735279691833,-0.0034026630108173073,-0.002197265625,2.6433037860576927,-0.9465835336538463,-3.5898873197115386,0.0007523621554631949,0.0005407159258140817,0.0001594426081730771,0.000732421875,0.00022705078124999996,0.000146484375,-0.004627122145432693,-0.002197265625,-0.14375,2.393701171875,-0.0035621056189903844,-0.000390625,0.4076923076923077,0.45384615384615384,0.49230769230769234,-0.007277209942157453,-9.744262695313624e-05,5000
1,10,-0.250898907001202,-1.5763348858173079,-1.3254359788161056,0.00148267073440295,-0.00012461257049927157,-0.002215670072115385,-0.0022949218749999997,2.6434181565504806,-0.9457168344350961,-3.589134990985577,0.00075822863589739,-0.0001205207396827371,0.0002738131009615386,-0.000390625,-0.0007413423978365381,-0.0005859375,-0.004735201322115384,-0.0039794921875,-0.1578125,2.3895263671875,-0.0024894831730769224,-0.002978515625,0.4307692307692308,0.5076923076923077,0.45384615384615384,-0.006603327824519233,0.0014921781099759596,5000
1,11,-0.25304931640625,-1.5777366286057692,-1.3246873121995193,0.0015822492559213158,-0.0013832845324002515,-0.004366079477163462,-0.00234375,2.6421726637620195,-0.9461386343149039,-3.588311298076923,0.00075068133315028,-0.00020018929902871924,-0.0009716796874999998,-0.00078125,-0.0017718036358173078,-0.00078125,-0.003105750450721154,-0.0033203125000000003,-0.15390625,2.385498046875,-0.0033943997896634616,-0.002734375,0.38461538461538464,0.5153846153846153,0.45384615384615384,-0.007000190147986778,0.00023463557316706724,5000
1,12,-0.2524828162560096,-1.5784412560096153,-1.3259584397536057,0.0013936926581743375,-0.0005868883914481708,-0.003799579326923077,-0.003173828125,2.6404511906550483,-0.946379864032452,-3.5868310546875,0.0007203974554260171,0.0014839854600192377,-0.002693152794471154,-0.0014160156250000002,-0.0005018028846153844,-0.0013671875,-0.0028588867187499993,-0.0009765625,-0.154296875,2.3943359375,-0.0011064265324519228,-0.001788330078125,0.4,0.5461538461538461,0.43846153846153846,-0.0050870736929086524,0.0029813866248497587,5000
1,13,-0.2567125525841346,-1.579122596153846,-1.3224100435697115,0.004545760868823983,-0.0030040165272744584,-0.008029315655048075,-0.00386962890625,2.64452871469351,-0.9465616548978366,-3.591090369591346,0.0008709064433652284,-0.0004745916069799514,0.0013843712439903847,0.000390625,-0.00042123647836538465,-0.00234375,-0.0032891376201923074,-0.0033203125000000003,-0.178125,2.391064453125,-0.009413686899038463,-0.003515625,0.4230769230769231,0.46923076923076923,0.43846153846153846,-0.019069460355318514,8.994234525239293e-05,5000
