ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
AAA,3,4,1.59375,-0.5546875,-2.1484375,0.00750560163040904,0.02062635490210964,0.083984375,5.8251953125,-0.3623046875,-6.1875,0.000884219381171855,0.014126936930097596,-0.056640625,0.0068359375,0.01171875,0.140625,2,2,2
AAA,3,5,1.5234375,-0.59765625,-2.12109375,0.0016697790874444472,0.003195038422282393,0.013671875,5.8984375,-0.3515625,-6.25,0.0005172263052579035,-0.004941860465116279,0.0166015625,0.0166015625,0.013671875,-0.0029296875,2,2,2
AAA,3,6,1.541015625,-0.595703125,-2.13671875,0.0014745219264684344,0.008646278816711796,0.03125,5.923828125,-0.357421875,-6.28125,0.001992143994707313,-0.009985154068713043,0.0419921875,0.0166015625,0.033203125,-0.0107421875,2,2,2
AAA,3,7,1.55078125,-0.5703125,-2.12109375,0.0026565371438800715,0.011334573306003324,0.041015625,5.9130859375,-0.3525390625,-6.265625,0.001478320329673577,-0.006787479650108392,0.03125,0.0322265625,0.0,0.009765625,2,2,2
AAA,3,8,1.525390625,-0.583984375,-2.109375,0.0014909754879565951,0.0029017047515415306,0.015625,5.8759765625,-0.3583984375,-6.234375,0.0010382628492806335,0.0007601158994862971,-0.005859375,0.0009765625,0.03515625,0.021484375,2,2,2
AAA,3,9,1.564453125,-0.587890625,-2.15234375,0.0022433358021826627,0.012780153689129572,0.0546875,5.9228515625,-0.3583984375,-6.28125,0.0018301696804225308,-0.009694456394294438,0.041015625,-0.0048828125,0.04296875,0.013671875,2,2,2
AAA,3,10,1.548828125,-0.587890625,-2.13671875,0.00207447076654256,0.01119054246695515,0.0390625,5.8916015625,-0.3583984375,-6.25,0.0018427257986276793,-0.005640504930367522,0.009765625,0.025390625,0.025390625,0.029296875,2,2,2
AAA,3,11,1.5546875,-0.59375,-2.1484375,0.0024915833731381457,0.01052922370962708,0.044921875,5.8974609375,-0.3525390625,-6.25,0.001158007078623202,-0.002136316859410718,0.015625,0.0302734375,0.02734375,0.029296875,2,2,2
AAA,3,12,1.560546875,-0.576171875,-2.13671875,0.0014206916035525105,0.010086587207193529,0.05078125,5.921875,-0.359375,-6.28125,0.0018244735604825244,-0.010278487739453905,0.0400390625,0.0341796875,0.03125,0.0107421875,2,2,2
AAA,3,13,1.474609375,-0.599609375,-2.07421875,0.0010507377455706644,-0.01002775176928073,-0.03515625,5.904296875,-0.361328125,-6.265625,0.0004225266009813714,-0.0041712005803409506,0.0224609375,-0.0478515625,0.015625,-0.0576171875,2,2,2
AAA,3,14,1.513671875,-0.583984375,-2.09765625,0.0020514176326880025,0.0016001552074634546,0.00390625,5.8681640625,-0.3505859375,-6.21875,0.000608081371754313,0.004069767441860465,-0.013671875,0.0419921875,0.0234375,0.017578125,2,2,2
AAA,3,15,1.52734375,-0.58984375,-2.1171875,0.0012085688436469526,0.00348310010037874,0.017578125,5.9033203125,-0.3623046875,-6.265625,0.0007196103866455971,-0.005629960945078489,0.021484375,0.0625,0.0234375,-0.00390625,2,2,2
AAA,3,16,1.51171875,-0.58203125,-2.09375,0.0013761140529811888,-0.0007306981805298984,0.001953125,5.921875,-0.359375,-6.28125,0.0008017335602261336,-0.009403758719875834,0.0400390625,0.041015625,0.029296875,-0.0380859375,2,2,2
AAA,3,17,1.537109375,-0.580078125,-2.1171875,0.0015175050927728993,0.006390076844564786,0.02734375,5.8896484375,-0.3447265625,-6.234375,0.0004053984389062367,-0.002325581395348837,0.0078125,0.041015625,0.01953125,0.01953125,2,2,2
AAA,3,18,1.537109375,-0.599609375,-2.13671875,0.002532130994680061,0.007264805864142858,0.02734375,5.90625,-0.359375,-6.265625,0.0008190252704390034,-0.00475259592917816,0.0244140625,0.025390625,0.01953125,0.0029296875,2,2,2
AAA,3,19,1.53515625,-0.6015625,-2.13671875,0.0016407379288676913,0.006683410515305649,0.025390625,5.8662109375,-0.3681640625,-6.234375,0.0012038534721933393,0.0019176346045161998,-0.015625,0.017578125,0.017578125,0.041015625,2,2,2
AAA,3,20,1.52734375,-0.58984375,-2.1171875,0.0013195693944086653,0.00348310010037874,0.017578125,5.9248046875,-0.3564453125,-6.28125,0.002004694511247984,-0.010166510615684389,0.04296875,-0.0068359375,0.0078125,-0.025390625,2,2,2
AAA,3,21,1.5703125,-0.58984375,-2.16015625,0.0014459162731987794,0.014086975225852165,0.060546875,5.9287109375,-0.3681640625,-6.296875,0.0011967269017148557,-0.011438642440806068,0.046875,0.0263671875,0.04296875,0.013671875,2,2,2
AAA,3,22,1.5390625,-0.5859375,-2.125,0.0019378117879216257,0.0050033318993513345,0.029296875,5.8994140625,-0.3505859375,-6.25,0.001693320525494897,-0.005341899266982143,0.017578125,0.009765625,0.025390625,0.01171875,2,2,2
AAA,3,23,1.533203125,-0.603515625,-2.13671875,0.003358508548770858,0.007414108695835547,0.0234375,5.9140625,-0.3515625,-6.265625,0.001162551275010199,-0.007078177324526997,0.0322265625,0.033203125,0.033203125,-0.0087890625,2,2,2
AAA,3,24,1.49609375,-0.59375,-2.08984375,0.0013322390239207315,-0.003195038422282393,-0.013671875,5.8984375,-0.3515625,-6.25,0.001156846114419992,-0.004176472572985466,0.0166015625,0.0244140625,0.005859375,-0.0302734375,2,2,2
AAA,3,25,1.5390625,-0.58984375,-2.12890625,0.0013733440137651373,0.006096743173823924,0.029296875,5.9140625,-0.3671875,-6.28125,0.0012152955920669978,-0.007078177324526997,0.0322265625,0.0400390625,0.00390625,-0.0029296875,2,2,2
AAA,3,26,1.53515625,-0.59375,-2.12890625,0.002446294590883363,0.006902092770200167,0.025390625,5.916015625,-0.365234375,-6.28125,0.0037457370790157114,-0.007659572673364206,0.0341796875,0.009765625,0.0234375,-0.0087890625,2,2,2
AAA,3,27,1.51953125,-0.58984375,-2.109375,0.0011529535084325155,0.0011575187050299027,0.009765625,5.8681640625,-0.3662109375,-6.234375,0.002110324783763263,0.0013362392556789905,-0.013671875,0.025390625,0.01171875,0.0234375,2,2,2
AAA,3,28,1.515625,-0.58984375,-2.10546875,0.0013213377691247185,0.0013068215367225918,0.005859375,5.921875,-0.359375,-6.28125,0.0008095405544999444,-0.009403758719875834,0.0400390625,0.005859375,0.029296875,-0.0341796875,2,2,2
AAA,3,29,1.50390625,-0.59765625,-2.1015625,0.0013849952591835782,-0.00043209251714452016,-0.005859375,5.875,-0.34375,-6.21875,0.0009915863206518358,0.00017608455432683006,-0.0068359375,0.0009765625,0.01171875,0.0009765625,2,2,2
AAA,3,30,1.58203125,-0.578125,-2.16015625,0.00272036617304161,0.01648193604440283,0.072265625,5.8984375,-0.3671875,-6.265625,0.0010220188414590153,-0.004176472572985466,0.0166015625,0.0009765625,0.02734375,0.0556640625,2,2,2
AAA,3,31,1.505859375,-0.595703125,-2.1015625,0.0007156401791526637,-0.0013814729525689366,-0.00390625,5.8974609375,-0.3525390625,-6.25,0.001166436436590144,-0.002136316859410718,0.015625,0.0009765625,0.015625,-0.01953125,2,2,2
AAA,4,0,1.53125,-0.59765625,-2.12890625,0.003906060177537652,0.006832713346998338,0.021484375,5.8916015625,-0.3583984375,-6.25,0.0019574202635201446,-0.0030163178716333056,0.009765625,0.0224609375,0.015625,0.01171875,2,2,2
AAA,4,1,1.5703125,-0.59375,-2.1640625,0.001672734225982763,0.013212246206274094,0.060546875,5.8671875,-0.3515625,-6.21875,0.001341379815957948,0.003376394969253739,-0.0146484375,0.0263671875,0.046875,0.0751953125,2,2,2
AAA,4,2,1.52734375,-0.58984375,-2.1171875,0.0010698662320685949,0.003920464610167776,0.017578125,5.9384765625,-0.3583984375,-6.296875,0.0018579178954958755,-0.014345619184992114,0.056640625,0.017578125,0.033203125,-0.0390625,2,2,2
AAA,4,3,1.54296875,-0.58203125,-2.125,0.0018388351626522116,0.007478216126392861,0.033203125,5.900390625,-0.349609375,-6.25,0.0018539425046021785,-0.005632596941400747,0.0185546875,0.0419921875,0.033203125,0.0146484375,2,2,2
AAA,4,4,1.53515625,-0.59765625,-2.1328125,0.0014368359177877614,0.006683410515305649,0.025390625,5.9150390625,-0.3662109375,-6.28125,0.0020032092004519894,-0.007368874998945602,0.033203125,0.025390625,0.017578125,-0.0078125,2,2,2
AAA,4,5,1.52734375,-0.60546875,-2.1328125,0.001102890279509085,0.00457651137485133,0.017578125,5.888671875,-0.361328125,-6.25,0.0006075640993252712,-0.0030189538679555633,0.0068359375,0.0107421875,0.037109375,0.0107421875,2,2,2
AAA,4,6,1.517578125,-0.583984375,-2.1015625,0.0012341321747451795,0.0005761233561926934,0.0078125,5.892578125,-0.357421875,-6.25,0.0020138619606284336,-0.0041817445656299815,0.0107421875,0.0107421875,0.001953125,-0.0029296875,2,2,2
AAA,4,7,1.58984375,-0.5703125,-2.16015625,0.0027423886850339264,0.01880751743975167,0.080078125,5.8759765625,-0.3583984375,-6.234375,0.0009035795728901167,-0.0017547300318006597,-0.005859375,0.0263671875,0.021484375,0.0859375,2,2,2
AAA,4,8,1.5078125,-0.59765625,-2.10546875,0.0014593796216189475,-0.00014403083904817335,-0.001953125,5.875,-0.34375,-6.21875,0.000845768410859399,0.0037843417600863763,-0.0068359375,0.0009765625,0.029296875,0.0048828125,2,2,2
AAA,4,9,1.59765625,-0.57421875,-2.171875,0.003103396478077153,0.0198210053057334,0.087890625,5.8916015625,-0.3583984375,-6.25,0.0010333270384544522,-0.0038910468912113773,0.009765625,0.001953125,0.015625,0.078125,2,2,2
AAA,4,10,1.572265625,-0.595703125,-2.16796875,0.0024036860115293534,0.015105735084478409,0.0625,5.890625,-0.359375,-6.25,0.0007968825336978718,-0.0036003492167927726,0.0087890625,-0.0068359375,0.046875,0.0537109375,2,2,2
AAA,4,11,1.521484375,-0.595703125,-2.1171875,0.001448316553274702,0.0015202317989725942,0.01171875,5.8671875,-0.3515625,-6.21875,0.0006425465573933913,0.0025016659496756672,-0.0146484375,0.009765625,0.013671875,0.0263671875,2,2,2
AAA,4,12,1.51171875,-0.6015625,-2.11328125,0.0016290649230736973,0.0005813953488372093,0.001953125,5.8916015625,-0.3583984375,-6.25,0.0018381792808616956,-0.0021415888520552335,0.009765625,0.025390625,0.03125,-0.0078125,2,2,2
AAA,4,13,1.55078125,-0.5859375,-2.13671875,0.0034288106484692826,0.00521147016895682,0.041015625,5.9345703125,-0.3623046875,-6.296875,0.0010217027075912675,-0.013182828487317695,0.052734375,-0.0048828125,0.029296875,-0.01171875,2,2,2
AAA,4,14,1.5625,-0.5859375,-2.1484375,0.0028254426181407786,0.013292169614764954,0.052734375,5.916015625,-0.349609375,-6.265625,0.003336582926468227,-0.008534301692942278,0.0341796875,0.0380859375,0.029296875,0.0185546875,2,2,2
AAA,4,15,1.568359375,-0.591796875,-2.16015625,0.0022806661447630425,0.014380308896593027,0.05859375,5.90625,-0.359375,-6.265625,0.0007763999526545659,-0.00475259592917816,0.0244140625,0.0244140625,0.025390625,0.0341796875,2,2,2
AAA,4,16,1.521484375,-0.580078125,-2.1015625,0.0012808772694493493,0.002176278563656148,0.01171875,5.8994140625,-0.3505859375,-6.25,0.0008710578626606202,-0.005341899266982143,0.017578125,-0.005859375,0.044921875,-0.005859375,2,2,2
AAA,4,17,1.53515625,-0.5859375,-2.12109375,0.0008814459349797182,0.007120775025094685,0.025390625,5.880859375,-0.353515625,-6.234375,0.0007234742595768212,-0.0006933724726067261,-0.0009765625,0.001953125,0.041015625,0.0263671875,2,2,2
AAA,4,18,1.53515625,-0.5859375,-2.12109375,0.0010891344572113038,0.007120775025094685,0.025390625,5.888671875,-0.345703125,-6.234375,0.0005630618911550651,-0.003893682887533635,0.0068359375,-0.005859375,0.00390625,0.0185546875,2,2,2
AAA,4,19,1.537109375,-0.591796875,-2.12890625,0.0014475339596342145,0.00595271233477575,0.02734375,5.888671875,-0.345703125,-6.234375,0.0005688296011438837,-0.0021442248483774917,0.0068359375,0.0380859375,0.04296875,0.0205078125,2,2,2
AAA,4,20,1.54296875,-0.58984375,-2.1328125,0.001018520759038186,0.00857162740086545,0.033203125,5.939453125,-0.357421875,-6.296875,0.0020086472865984096,-0.014636316859410718,0.0576171875,0.0322265625,0.056640625,-0.0244140625,2,2,2
AAA,4,21,1.52734375,-0.59765625,-2.125,0.0016429302000737422,0.00348310010037874,0.017578125,5.9140625,-0.3515625,-6.265625,0.0011571442955551038,-0.007078177324526997,0.0322265625,0.0390625,0.037109375,-0.0146484375,2,2,2
AAA,4,22,1.564453125,-0.595703125,-2.16015625,0.0022438129684559764,0.013217518198918608,0.0546875,5.9228515625,-0.3583984375,-6.28125,0.0018605456062166215,-0.009694456394294438,0.041015625,-0.0126953125,0.025390625,0.013671875,2,2,2
AAA,4,23,1.5546875,-0.59375,-2.1484375,0.0018666857465584618,0.008123718905787383,0.044921875,5.939453125,-0.357421875,-6.296875,0.002011969402116029,-0.014636316859410718,0.0576171875,0.041015625,0.03125,-0.0126953125,2,2,2
AAA,4,24,1.537109375,-0.599609375,-2.13671875,0.0026389711559643087,0.007264805864142858,0.02734375,5.9296875,-0.3671875,-6.296875,0.0011972042272658644,-0.011729340115224671,0.0478515625,0.0263671875,0.056640625,-0.0205078125,2,2,2
AAA,4,25,1.5234375,-0.59765625,-2.12109375,0.0012520192335634863,0.003195038422282393,0.013671875,5.8837890625,-0.3505859375,-6.234375,0.0017130653340776789,-0.0006907364762844683,0.001953125,0.0341796875,0.025390625,0.01171875,2,2,2
AAA,4,26,1.53515625,-0.59375,-2.12890625,0.0011454585313332133,0.00449658796636047,0.025390625,5.923828125,-0.357421875,-6.28125,0.00201657332575587,-0.011734612107869188,0.0419921875,0.0380859375,0.052734375,-0.0166015625,2,2,2
AAA,4,27,1.50390625,-0.5859375,-2.08984375,0.001427112995384859,-0.000869457026933556,-0.005859375,5.90625,-0.359375,-6.265625,0.0007784945278706374,-0.00475259592917816,0.0244140625,0.033203125,0.01953125,-0.0302734375,2,2,2
AAA,4,28,1.56640625,-0.5859375,-2.15234375,0.0012670948215736803,0.012924184528177746,0.056640625,5.8984375,-0.3515625,-6.25,0.0006708042262748991,-0.005051201592563538,0.0166015625,0.0400390625,0.021484375,0.0400390625,2,2,2
AAA,4,29,1.509765625,-0.580078125,-2.08984375,0.0015667438124336774,-0.00043736450978903595,0.0,5.8916015625,-0.3583984375,-6.25,0.001229105119056504,-0.0038910468912113773,0.009765625,-0.005859375,0.048828125,-0.009765625,2,2,2
AAA,4,30,1.513671875,-0.583984375,-2.09765625,0.001456078562993464,0.0007254261878853826,0.00390625,5.8896484375,-0.3603515625,-6.25,0.0007750252118140723,-0.0015601935032180244,0.0078125,0.0224609375,0.052734375,-0.00390625,2,2,2
AAA,4,31,1.521484375,-0.583984375,-2.10546875,0.001560105665804967,0.0019575963087616302,0.01171875,5.8994140625,-0.3505859375,-6.25,0.0033224265338023915,-0.005341899266982143,0.017578125,0.0107421875,-0.005859375,-0.005859375,2,2,2
AAA,5,0,1.537109375,-0.587890625,-2.125,0.0017692183285630593,0.004859301060303161,0.02734375,5.8994140625,-0.3662109375,-6.265625,0.0021016945956101847,-0.0027177122082479273,0.017578125,0.0166015625,0.048828125,0.009765625,2,2,2
AAA,5,1,1.5234375,-0.59765625,-2.12109375,0.0012565397155058886,0.0018829448929152852,0.013671875,5.8896484375,-0.3603515625,-6.25,0.0007688868017894446,-0.0015601935032180244,0.0078125,0.0068359375,0.01953125,0.005859375,2,2,2
AAA,5,2,1.521484375,-0.591796875,-2.11328125,0.0014272493899323358,0.002832325328339702,0.01171875,5.908203125,-0.357421875,-6.265625,0.0021864806060553368,-0.0070834493171715125,0.0263671875,-0.0048828125,0.01171875,-0.0146484375,2,2,2
AAA,5,3,1.533203125,-0.587890625,-2.12109375,0.0015195092145572806,0.00500860389199585,0.0234375,5.90625,-0.359375,-6.265625,0.0009810997871948705,-0.006502053968334303,0.0244140625,0.0341796875,0.03125,-0.0009765625,2,2,2
AAA,5,4,1.552734375,-0.591796875,-2.14453125,0.001371524001721957,0.011259921890156979,0.04296875,5.939453125,-0.357421875,-6.296875,0.0020033273054714655,-0.014636316859410718,0.0576171875,0.0400390625,0.01953125,-0.0146484375,2,2,2
AAA,5,5,1.515625,-0.58203125,-2.09765625,0.0014049028423780625,0.000869457026933556,0.005859375,5.9140625,-0.3671875,-6.28125,0.0010437427829538938,-0.007078177324526997,0.0322265625,0.015625,0.05859375,-0.0263671875,2,2,2
AAA,5,6,1.548828125,-0.587890625,-2.13671875,0.0016152052385707935,0.009659766682693523,0.0390625,5.8984375,-0.3515625,-6.25,0.001343020549489055,-0.004176472572985466,0.0166015625,0.0244140625,0.041015625,0.0224609375,2,2,2
AAA,5,7,1.515625,-0.58984375,-2.10546875,0.0009596575028442056,0.0017441860465116279,0.005859375,5.9140625,-0.3671875,-6.28125,0.0017029878204484327,-0.007952906344105068,0.0322265625,0.03125,0.025390625,-0.0263671875,2,2,2
AAA,5,8,1.548828125,-0.583984375,-2.1328125,0.0017459746786829846,0.010315813447377078,0.0390625,5.9052734375,-0.3603515625,-6.265625,0.0007804471870305626,-0.004461898254759555,0.0234375,0.0078125,0.0234375,0.015625,2,2,2
AAA,5,9,1.5234375,-0.58203125,-2.10546875,0.0013821588480816007,0.003195038422282393,0.013671875,5.90625,-0.359375,-6.265625,0.0007911437918009521,-0.00475259592917816,0.0244140625,0.0146484375,0.03515625,-0.0107421875,2,2,2
AAA,5,10,1.537109375,-0.583984375,-2.12109375,0.001444454831315928,0.005515347824986715,0.02734375,5.9228515625,-0.3583984375,-6.28125,0.0018403385855628633,-0.009694456394294438,0.041015625,0.0107421875,0.01953125,-0.013671875,2,2,2
AAA,5,11,1.556640625,-0.587890625,-2.14453125,0.00221068366994087,0.011329301313358808,0.046875,5.9140625,-0.3671875,-6.28125,0.0010229487102627233,-0.008827635363683141,0.0322265625,0.0322265625,0.021484375,0.0146484375,2,2,2
AAA,5,12,1.55078125,-0.59375,-2.14453125,0.0015075280192770185,0.00958511526684718,0.041015625,5.8916015625,-0.3583984375,-6.25,0.0020292201382113187,-0.0038910468912113773,0.009765625,0.041015625,0.0234375,0.03125,2,2,2
AAA,5,13,1.505859375,-0.583984375,-2.08984375,0.0012325963328092629,-0.0002880616780963467,-0.00390625,5.912109375,-0.353515625,-6.265625,0.00026127560630414566,-0.007371510995267859,0.0302734375,0.0341796875,0.0546875,-0.0341796875,2,2,2
AAA,5,14,1.51171875,-0.5859375,-2.09765625,0.0016401761592828668,-7.465141584634457e-05,0.001953125,5.8828125,-0.3515625,-6.234375,0.0006316475850675618,-0.00040003880186586366,0.0009765625,0.041015625,0.009765625,0.0009765625,2,2,2
AAA,5,15,1.560546875,-0.591796875,-2.15234375,0.0024035774838570075,0.011617362991455153,0.05078125,5.912109375,-0.369140625,-6.28125,0.0013149861893759225,-0.007371510995267859,0.0302734375,0.0419921875,0.029296875,0.0205078125,2,2,2
AAA,5,16,1.5546875,-0.58203125,-2.13671875,0.0015165731300780401,0.008998447925365454,0.044921875,5.9072265625,-0.3583984375,-6.265625,0.0018330832455049854,-0.0050432936035967645,0.025390625,0.0244140625,0.05078125,0.01953125,2,2,2
AAA,5,17,1.525390625,-0.595703125,-2.12109375,0.001303764167739066,0.003120387006436049,0.015625,5.9228515625,-0.3583984375,-6.28125,0.0018354460858265257,-0.009694456394294438,0.041015625,0.0419921875,0.0234375,-0.025390625,2,2,2
AAA,5,18,1.513671875,-0.591796875,-2.10546875,0.0026785714173783457,0.0011627906976744186,0.00390625,5.8916015625,-0.3583984375,-6.25,0.001034120446409564,-0.0021415888520552335,0.009765625,0.0322265625,-0.00390625,-0.005859375,2,2,2
AAA,5,19,1.537109375,-0.583984375,-2.12109375,0.0033499062491597793,0.00813953488372093,0.02734375,5.90625,-0.359375,-6.265625,0.0009326183750628112,-0.006502053968334303,0.0244140625,0.0302734375,0.044921875,0.0029296875,2,2,2
AAA,5,20,1.529296875,-0.591796875,-2.12109375,0.0013934678063860448,0.004283177704110467,0.01953125,5.890625,-0.34375,-6.234375,0.0010152945861957063,-0.002725620197214701,0.0087890625,0.0244140625,0.01171875,0.0107421875,2,2,2
AAA,5,21,1.51953125,-0.5859375,-2.10546875,0.0019430619924848476,0.0022509299795024926,0.009765625,5.919921875,-0.361328125,-6.28125,0.00041579493288679633,-0.008822363371038625,0.0380859375,0.0087890625,0.044921875,-0.0283203125,2,2,2
AAA,5,22,1.53515625,-0.5859375,-2.12109375,0.001617075645780586,0.006027363750622095,0.025390625,5.8984375,-0.3515625,-6.25,0.0011636827971625995,-0.0024270145338293227,0.0166015625,-0.0224609375,0.052734375,0.0087890625,2,2,2
AAA,5,23,1.55859375,-0.58984375,-2.1484375,0.0036278999797300995,0.012348061171985052,0.048828125,5.892578125,-0.357421875,-6.25,0.0020135493715284195,-0.0041817445656299815,0.0107421875,0.0302734375,0.046875,0.0380859375,2,2,2
AAA,5,24,1.541015625,-0.587890625,-2.12890625,0.001960426336148004,0.007771549797133723,0.03125,5.8974609375,-0.3525390625,-6.25,0.0011583042165073832,-0.0038857748985668614,0.015625,-0.005859375,0.01171875,0.015625,2,2,2
AAA,5,25,1.53515625,-0.58203125,-2.1171875,0.003366340248936755,0.006246046005516613,0.025390625,5.8671875,-0.3515625,-6.21875,0.0013392775388010386,0.003376394969253739,-0.0146484375,0.0322265625,0.037109375,0.0400390625,2,2,2
AAA,5,26,1.541015625,-0.572265625,-2.11328125,0.0022260587179542585,0.005803409503083061,0.03125,5.90625,-0.359375,-6.265625,0.0007733259420651139,-0.00475259592917816,0.0244140625,0.0380859375,0.044921875,0.0068359375,2,2,2
AAA,5,27,1.55078125,-0.5859375,-2.13671875,0.0024672847973583713,0.010241162031530734,0.041015625,5.90625,-0.359375,-6.265625,0.0007743815931863152,-0.00475259592917816,0.0244140625,0.041015625,0.015625,0.0166015625,2,2,2
AAA,5,28,1.525390625,-0.576171875,-2.1015625,0.0016286325764844518,0.0024643402417524945,0.015625,5.9150390625,-0.3662109375,-6.28125,0.0027512743849074737,-0.008243604018523674,0.033203125,0.025390625,0.03125,-0.017578125,2,2,2
AAA,5,29,1.5546875,-0.5859375,-2.140625,0.0017922840516011829,0.011185270474310633,0.044921875,5.890625,-0.359375,-6.25,0.0009653808806770032,-0.001850891177636629,0.0087890625,0.001953125,0.044921875,0.0361328125,2,2,2
AAA,5,30,1.533203125,-0.595703125,-2.12890625,0.0012591045520815914,0.00500860389199585,0.0234375,5.923828125,-0.357421875,-6.28125,0.002032849301892048,-0.009985154068713043,0.0419921875,0.0166015625,0.05078125,-0.0185546875,2,2,2
AAA,5,31,1.54296875,-0.6015625,-2.14453125,0.002168706204246905,0.006822169361709307,0.033203125,5.90625,-0.359375,-6.265625,0.0007682225105948416,-0.00475259592917816,0.0244140625,0.0166015625,0.052734375,0.0087890625,2,2,2
AAA,6,0,1.54296875,-0.59375,-2.13671875,0.0014696351796780714,0.0063848048519202704,0.033203125,5.9375,-0.359375,-6.296875,0.000777954151439987,-0.014054921510573509,0.0556640625,0.0263671875,0.017578125,-0.0224609375,2,2,2
AAA,6,1,1.546875,-0.59375,-2.140625,0.002332070294682436,0.009078371333856316,0.037109375,5.896484375,-0.353515625,-6.25,0.0009135551111112822,-0.0035950772241482567,0.0146484375,0.0341796875,0.04296875,0.0224609375,2,2,2
AAA,6,2,1.53515625,-0.6015625,-2.13671875,0.0017918303296095403,0.006683410515305649,0.025390625,5.90625,-0.359375,-6.265625,0.0007726505778921253,-0.00475259592917816,0.0244140625,0.0009765625,-0.0078125,0.0009765625,2,2,2
AAA,6,3,1.525390625,-0.580078125,-2.10546875,0.0017550791952575967,0.0037764337711196022,0.015625,5.9140625,-0.3671875,-6.28125,0.0017240409425445164,-0.007952906344105068,0.0322265625,-0.0068359375,0.017578125,-0.0166015625,2,2,2
