source_layer,source_head,observation_layer,T_AC,T_CA,T_residual,delta_norm_AC,delta_norm_CA,direction_norm_AC,direction_norm_CA,dot_product_AC,dot_product_CA,pair_count
4,22,26,0.020263084099284612,0.013226247297961891,0.016744665698623252,0.9493583062663674,0.5428190952166915,16.281091938354074,16.281091938354074,2.394248746172525,0.3845908968127333,80
4,22,27,0.020234049775081076,0.013241639008265338,0.016737844391673206,1.0321383295580744,0.5919323341920972,17.51771710291505,17.51771710291505,2.6991966283181683,0.4553141503827646,80
4,22,28,0.020232015693181893,0.013062104144046316,0.016647059918614104,1.1223040729761125,0.6486379228532314,18.929197051003577,18.929197051003577,3.1037799006793647,0.49113936501089483,80
4,22,29,0.020045730685160378,0.01329238229081966,0.016669056487990018,1.2339698497205973,0.7188578482717276,20.682451469451188,20.682451469451188,3.7333395769819617,0.5672433170489967,80
4,22,30,0.01946509920162498,0.01360502596544393,0.016535062583534453,1.3628205478191375,0.8024523697793484,23.067972473055125,23.067972473055125,4.462326217861846,0.7768709238618612,80
4,22,31,0.019775342594107313,0.013380060669851446,0.01657770163197938,1.5475180823355914,0.9178009767085313,26.091784757748247,26.091784757748247,6.016537080332637,0.95431412961334,80
4,22,32,0.022922624231159715,0.01139924874343592,0.01716093648729782,2.155890967696905,1.2417366370558738,37.131452564150095,37.131452564150095,14.565641439892351,1.8975322319194674,80
4,23,4,-0.017692392686149104,-0.020759285414533223,-0.019225839050341163,0.12679569912143052,0.13205349701456726,1.2745264522731303,1.2745264522731303,-0.0398687258719292,-0.04924471546546556,80
4,23,5,-0.012172146084776615,-0.0077020364821237305,-0.009937091283450172,0.15355046677868814,0.14324979570228608,1.782520542293787,1.782520542293787,-0.05187940642863396,-0.031131078160979087,80
4,23,6,-0.011186696320146438,-0.005719553142807854,-0.008453124731477146,0.1765946380328387,0.15354305398650467,2.146780903637409,2.146780903637409,-0.07090408504518564,-0.03364061920510721,80
4,23,7,-0.008788270988225122,-0.004187696755479919,-0.006487983871852521,0.1919961977750063,0.15869448585435747,2.5890496253967283,2.5890496253967283,-0.0779713691190409,-0.03649555662414059,80
4,23,8,-0.006106925741005398,-0.0026930351612122648,-0.004399980451108831,0.20850769178941847,0.16639101412147284,3.1820294074714184,3.1820294074714184,-0.08283504317514598,-0.03748419320472749,80
4,23,9,-0.004350507135495718,-0.0025283809709435445,-0.0034394440532196312,0.22004389110952616,0.17128226133063434,3.65731797888875,3.65731797888875,-0.08212039247737266,-0.04472169923828915,80
4,23,10,-0.003482847178293014,-0.002174981452094471,-0.0028289143151937427,0.23138902485370635,0.17559374328702687,4.079321677982807,4.079321677982807,-0.08605216208088677,-0.046537263962090944,80
4,23,11,-0.0033704349420986546,-0.0018257959336096974,-0.002598115437854176,0.23651528907939792,0.18018586291000246,4.305608528852463,4.305608528852463,-0.08867416731081904,-0.04381300912646111,80
4,23,12,-0.003022697007872921,-0.001454278970049927,-0.002238487988961424,0.24743527937680482,0.18516098242253065,4.483968356251717,4.483968356251717,-0.08653629451291636,-0.03619600925885606,80
4,23,13,-0.0026446725981315923,-0.0009676437572124996,-0.001806158177672046,0.2528131275437772,0.1859005119651556,4.7597724661231045,4.7597724661231045,-0.08103889029589481,-0.026255317480536177,80
4,23,14,-0.0026445398350006142,-0.0009168347119612008,-0.0017806872734809076,0.25672118002548816,0.18782111015170813,4.964249950647354,4.964249950647354,-0.09168912847526371,-0.029621959928772413,80
4,23,15,-0.0025108719570312134,-0.0006616484951337043,-0.0015862602260824589,0.26355099827051165,0.1929581851698458,5.346986001729965,5.346986001729965,-0.09363296597148292,-0.02587979083764367,80
4,23,16,-0.002906666740386754,-0.000593982899636103,-0.0017503248200114285,0.2713013459928334,0.1992877393960953,5.762237766385079,5.762237766385079,-0.1258629340562038,-0.028934839772409758,80
4,23,17,-0.0032657405203281088,-0.0005226521868962663,-0.0018941963536121876,0.2904348592273891,0.21129875332117082,6.37663821876049,6.37663821876049,-0.17710285289213062,-0.03666895104397554,80
4,23,18,-0.003951680649515765,-0.00016532586316770904,-0.002058503256341737,0.31785786990076303,0.22947865445166826,7.225511041283608,7.225511041283608,-0.26995201053796336,-0.022670273986295796,80
4,23,19,0.004963240103643329,0.003707056998518965,0.0043351485510811465,0.34287141310051084,0.2490585288964212,7.939275509130676,7.939275509130676,-0.2924970986001426,-0.034885444070096125,80
4,23,20,0.0030514491884787278,0.005772291584705158,0.0044118703865919425,0.3736382517963648,0.2701765211299062,8.610195482568816,8.610195482568816,-0.35230241220415337,-0.04745243941288209,80
4,23,21,0.013190052699974331,0.008439331775343816,0.010814692237659074,0.40916049368679525,0.2949478467926383,9.534200444957241,9.534200444957241,-0.399655726851779,-0.04338300879462622,80
4,23,22,0.009752736023142462,0.011789859473628895,0.010771297748385679,0.46225646156817674,0.33370989430695774,11.093630804494023,11.093630804494023,-0.4971232377458364,-0.06677228923363146,80
4,23,23,0.009995642300839335,0.011314153754972267,0.010654898027905802,0.5126886332407594,0.3686371034011245,12.44302473505959,12.44302473505959,-0.6035651418555062,-0.11765074423456098,80
4,23,24,0.008546039318025578,0.012365089659624573,0.010455564488825075,0.5656668581068516,0.4064651243388653,13.962719902954996,13.962719902954996,-0.8353466729866341,-0.19283716338686646,80
4,23,25,0.009725797696592053,0.011339177476588701,0.010532487586590377,0.6156374087557197,0.44231206811964513,15.113948479294777,15.113948479294777,-0.9485472248517908,-0.21245773748960345,80
4,23,26,0.009673633208331011,0.011501986911810036,0.010587810060070525,0.6695730209350585,0.48421130105853083,16.281091938354074,16.281091938354074,-1.1142474624444731,-0.23115294266026468,80
4,23,27,0.009335814337646298,0.012193709887242221,0.01076476211244426,0.7319716777652502,0.5281508378684521,17.51771710291505,17.51771710291505,-1.239362388337031,-0.21285581879783422,80
4,23,28,0.01037084112304001,0.011152080142255726,0.010761460632647869,0.7981496371328831,0.5799133591353893,18.929197051003577,18.929197051003577,-1.477375434548594,-0.2301661365199834,80
4,23,29,0.010102188259338618,0.011192985004663569,0.010647586632001094,0.8774708680808544,0.6428051948547363,20.682451469451188,20.682451469451188,-1.8823399544693529,-0.2722118204459548,80
4,23,30,0.009802086005856836,0.011515226988012727,0.01065865649693478,0.9803751423954964,0.7180227242410183,23.067972473055125,23.067972473055125,-2.3081660530529917,-0.2517388585489243,80
4,23,31,0.009393160542140322,0.01159566239311971,0.010494411467630017,1.1223614670336246,0.8275063179433346,26.091784757748247,26.091784757748247,-2.9454415367916225,-0.3688166102860123,80
4,23,32,0.00913696162724591,0.0113134763275184,0.010225218977382156,1.6018590539693833,1.1372063390910625,37.131452564150095,37.131452564150095,-4.261435567587614,0.036046388745307925,80
4,24,4,0.008922518944564218,0.011110852327965404,0.01001668563626481,0.10377168036065995,0.10438977386802435,1.2745264522731303,1.2745264522731303,0.01901186150407739,0.024929051229446487,80
4,24,5,0.0056184010680226494,0.0073230057284767724,0.0064707033982497105,0.11271091655362397,0.11259801334235817,1.782520542293787,1.782520542293787,0.025637943977562826,0.03333407202771923,80
4,24,6,0.004995222162597202,0.005750233283470152,0.005372727723033677,0.12261796337552369,0.11973334178328514,2.146780903637409,2.146780903637409,0.03218271224759519,0.035761762147740225,80
4,24,7,0.003226421469298657,0.004140937816555379,0.0036836796429270176,0.13109050295315683,0.12510848566889762,2.5890496253967283,2.5890496253967283,0.03158605527569307,0.03443736524495762,80
4,24,8,0.002231469043999823,0.002902644093410345,0.0025670565687050837,0.1408929666504264,0.1315605637617409,3.1820294074714184,3.1820294074714184,0.032556134145124815,0.03497020507711568,80
4,24,9,0.0017652149150762853,0.0015526637152561307,0.0016589393151662081,0.14868795406073332,0.13537025903351604,3.65731797888875,3.65731797888875,0.028882511344272645,0.023764834550092928,80
4,24,10,0.0016636362413919414,0.0014687124343055302,0.0015661743378487358,0.15736381611786782,0.13914706506766378,4.079321677982807,4.079321677982807,0.02885919116088189,0.027345175886148355,80
4,24,11,0.0012265625342024577,0.0011958273501022632,0.0012111949421523605,0.16095656752586365,0.14170563938096165,4.305608528852463,4.305608528852463,0.029999710179981775,0.02455859760812018,80
4,24,12,0.0012079566622105631,0.0011750102841688204,0.0011914834731896918,0.16750865504145623,0.14588631661608814,4.483968356251717,4.483968356251717,0.031078432317008263,0.029375045234337448,80
4,24,13,0.001072110616178179,0.0007136522324344696,0.0008928814243063243,0.173027799744159,0.14855942325666546,4.7597724661231045,4.7597724661231045,0.03659013157885056,0.021957235722220504,80
4,24,14,0.001106388168864214,0.0006120911140840235,0.0008592396414741188,0.179349581617862,0.15189789459109307,4.964249950647354,4.964249950647354,0.041414990951307115,0.018654780270298942,80
4,24,15,0.0008785953838014393,0.0003151947444052894,0.0005968950641033644,0.18942590150982141,0.15797564098611475,5.346986001729965,5.346986001729965,0.041212362982332704,0.011420157772954553,80
4,24,16,0.001027878002921767,0.00026420528922699305,0.0006460416460743801,0.19728730898350477,0.16281777452677487,5.762237766385079,5.762237766385079,0.053180474368855354,0.0081558782258071,80
4,24,17,0.0012507379192356893,0.0004909267097445991,0.0008708323144901442,0.2103794515132904,0.1718103663995862,6.37663821876049,6.37663821876049,0.07450922618154436,0.0162717180501204,80
4,24,18,0.001247468617953018,0.0005595345035544596,0.0009035015607537388,0.2291971141472459,0.1874816555529833,7.225511041283608,7.225511041283608,0.10541293295100332,0.01992719417612534,80
4,24,19,0.00916257390103965,0.005274945677501819,0.007218759789270734,0.2475668922998011,0.2035731644369662,7.939275509130676,7.939275509130676,0.11782014643540606,0.0349346453207545,80
4,24,20,0.006647922840693354,0.008005931637217144,0.007326927238955249,0.2679303538054228,0.21922276336699725,8.610195482568816,8.610195482568816,0.157675882105832,0.02868885829811916,80
4,24,21,0.018156361378305518,0.009244431134993647,0.013700396256649584,0.29328731168061495,0.24039125423878432,9.534200444957241,9.534200444957241,0.2047814028643188,0.04323432011442492,80
4,24,22,0.013521229335992757,0.014072948835564602,0.01379708908577868,0.3316584605723619,0.2728206740692258,11.093630804494023,11.093630804494023,0.2842526838358026,0.06162271646026056,80
4,24,23,0.0125002780721843,0.015017260418926526,0.013758769245555413,0.3657223876565695,0.3005535800009966,12.44302473505959,12.44302473505959,0.3466973650385626,0.06257128659635783,80
4,24,24,0.012320596638755888,0.015161303831428085,0.013740950235091986,0.4033234305679798,0.3319565325975418,13.962719902954996,13.962719902954996,0.41089121281984264,0.06697134430287406,80
4,24,25,0.014089785857458991,0.01346353470144095,0.01377666027944997,0.43951432388275863,0.36294010654091835,15.113948479294777,15.113948479294777,0.4607229874818586,0.10309366084402427,80
4,24,26,0.01442993913196915,0.013064256661709805,0.013747097896839477,0.4803152622655034,0.4003159863874316,16.281091938354074,16.281091938354074,0.508094005798921,0.10456830554176122,80
4,24,27,0.014244001761744585,0.01340598287188186,0.013824992316813223,0.5260624520480632,0.43907790184020995,17.51771710291505,17.51771710291505,0.6183041008654981,0.13668662696145475,80
4,24,28,0.015035274894376015,0.012499922522420093,0.013767598708398054,0.5779074884951114,0.48754078783094884,18.929197051003577,18.929197051003577,0.667047812556848,0.13610363465268166,80
4,24,29,0.01393051479094325,0.013689756754411064,0.013810135772677156,0.640766791254282,0.5458851419389248,20.682451469451188,20.682451469451188,0.8236362982075661,0.19665665889624506,80
4,24,30,0.013341577824121487,0.014199525029630422,0.013770551426875954,0.7191195968538523,0.6171706162393094,23.067972473055125,23.067972473055125,0.9731950235553086,0.28187234778888526,80
4,24,31,0.013202762026207893,0.014106161731979228,0.013654461879093562,0.8339820973575115,0.7190706465393305,26.091784757748247,26.091784757748247,1.247750005684793,0.29846945628523824,80
4,24,32,0.013786222819499016,0.01340058943578697,0.013593406127642992,1.235893476754427,1.0067982792854309,37.131452564150095,37.131452564150095,5.025210396200419,0.863996185362339,80
