layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
16,1,0.003955078125,-1.1348307291666666,-1.1387858072916666,0.001352913613572874,-0.0022419401921752627,-0.0033040364583333333,0.00390625,3.695381673177083,-0.57701416015625,-4.272395833333333,0.0004929890628636893,-0.0050227590457061315,0.0167724609375,0.015869140625,0.014628092447916666,0.0166015625,0.0022786458333333335,0.0078125,0.140625,2.71484375,-0.020076497395833334,-0.0185546875,0.6,0.13333333333333333,0.3333333333333333,-0.0343267822265625,-0.006541951497395848,5000
16,2,0.009798177083333333,-1.1352864583333333,-1.1450846354166666,0.0012756944790907679,-0.00018842917034030102,0.0025390625,0.009765625,3.6911905924479167,-0.58016357421875,-4.271354166666667,0.0006901024685291804,-0.0028950018963902545,0.012581380208333333,0.01171875,0.012980143229166666,0.0078125,0.003841145833333333,0.00390625,0.15625,2.703125,-0.010042317708333333,-0.00146484375,0.5333333333333333,0.2,0.4,-0.03142903645833333,0.008854166666666666,5000
16,3,0.006022135416666667,-1.1333333333333333,-1.13935546875,0.0013378418001540528,-0.0012917070636713247,-0.0012369791666666666,0.00634765625,3.698982747395833,-0.5791422526041666,-4.278125,0.000770771679842092,-0.004846085128278416,0.02037353515625,0.0235595703125,0.017899576822916666,0.0238037109375,0.0018880208333333333,0.0,0.15234375,2.6875,-0.021610514322916666,-0.013671875,0.6,0.13333333333333333,0.4,-0.0424658203125,-0.0021157836914062512,5000
16,4,0.012760416666666666,-1.128515625,-1.1412760416666667,0.0013498771097730869,0.0015660585527798713,0.005501302083333334,0.00390625,3.6926839192708334,-0.5781494140625,-4.270833333333333,0.0007891036170253687,-0.004162063428661399,0.01407470703125,0.0155029296875,0.0196533203125,0.015625,0.004117838541666667,0.00390625,0.15234375,2.6875,-0.008573404947916667,-0.005859375,0.5333333333333333,0.2,0.4,-0.026189371744791665,0.007698771158854164,5000
16,5,0.011897786458333334,-1.1296875,-1.1415852864583333,0.0013338967416325598,0.0004208928799380727,0.004638671875,0.00390625,3.692757161458333,-0.5791178385416667,-4.271875,0.0007434387152851481,-0.004618915095502668,0.01414794921875,0.015625,0.01854248046875,0.015380859375,0.00380859375,0.0,0.13671875,2.703125,-0.00950927734375,-0.0048828125,0.6,0.26666666666666666,0.26666666666666666,-0.02850341796875,0.009274088541666656,5000
16,6,0.00791015625,-1.1315104166666667,-1.1394205729166667,0.0015498728147137028,-0.0007400099590028896,0.0006510416666666666,0.00390625,3.6950480143229165,-0.5815144856770833,-4.2765625,0.0007150284603315631,-0.004520900138602566,0.016438802083333332,0.01171875,0.018013509114583333,0.0234375,0.004182942708333333,0.0078125,0.138671875,2.703125,-0.015787760416666668,-0.00390625,0.6,0.2,0.3333333333333333,-0.03355326334635417,9.826660156249113e-05,5000
16,7,0.009293619791666667,-1.1340494791666667,-1.1433430989583333,0.001590782765759798,-0.0008923582975605582,0.0020345052083333335,-0.001953125,3.69422607421875,-0.57608642578125,-4.2703125,0.0006620943846688174,-0.004113526232156277,0.015616861979166667,0.015625,0.017399088541666666,0.021484375,0.0034016927083333334,0.0078125,0.134765625,2.6953125,-0.013582356770833333,-0.009765625,0.4666666666666667,0.2,0.26666666666666666,-0.03163289388020833,0.00322265625,5000
16,8,0.008837890625,-1.133984375,-1.142822265625,0.00117876504792894,-0.0005716818644229647,0.0015787760416666667,0.010009765625,3.6938435872395834,-0.5759480794270834,-4.269791666666666,0.0006651320862815289,-0.004586772527427071,0.015234375,0.015625,0.012772623697916667,0.009765625,0.0025390625,0.013427734375,0.15625,2.70703125,-0.013655598958333333,-0.01171875,0.6,0.26666666666666666,0.4,-0.031837158203125,0.004069824218749988,5000
16,9,0.011490885416666667,-1.1294921875,-1.1409830729166666,0.001402622618084897,-0.0005517819252637091,0.004231770833333333,0.0,3.694482421875,-0.5784342447916667,-4.272916666666666,0.0007158504597659597,-0.0043089888101398455,0.015873209635416666,0.0185546875,0.012353515625,0.0087890625,0.0019368489583333334,0.0078125,0.123046875,2.71875,-0.011641438802083333,-0.00390625,0.4666666666666667,0.2,0.4,-0.02962249755859375,0.004606323242187497,5000
16,10,0.011246744791666667,-1.1324869791666667,-1.1437337239583334,0.0014469848289848583,0.0004990682145438696,0.003987630208333333,0.0029296875,3.6914347330729167,-0.5793986002604167,-4.270833333333333,0.0007307231946232187,-0.002575438763500726,0.012825520833333333,0.015625,0.01710205078125,0.017578125,0.005501302083333334,0.0,0.134765625,2.7109375,-0.008837890625,-0.0078125,0.5333333333333333,0.3333333333333333,0.3333333333333333,-0.029720458984375,0.011319986979166667,5000
16,11,0.008349609375,-1.135546875,-1.143896484375,0.001216346760742487,-0.001366029542081808,0.0010904947916666667,0.001953125,3.691552734375,-0.583447265625,-4.275,0.000908817163700609,-0.0029072345961320394,0.012943522135416666,0.0166015625,0.011775716145833334,0.0126953125,0.003662109375,0.0078125,0.138671875,2.703125,-0.01185302734375,-0.01708984375,0.5333333333333333,0.2,0.3333333333333333,-0.027393086751302084,0.004650980631510415,5000
16,12,0.012141927083333334,-1.1307291666666666,-1.14287109375,0.001552101645514257,-0.0001190829338443789,0.0048828125,0.0,3.687508138020833,-0.5817626953125,-4.269270833333334,0.0007864888321111184,-0.0022042211990191502,0.00889892578125,0.0078125,0.012288411458333334,0.0087890625,-0.0007649739583333333,-0.0078125,0.134765625,2.671875,-0.00401611328125,0.00384521484375,0.4666666666666667,0.26666666666666666,0.5333333333333333,-0.02401753743489583,0.015239156087239572,5000
16,13,0.0055501302083333336,-1.1369791666666667,-1.142529296875,0.001218291473396368,-0.002041364099007338,-0.001708984375,0.00390625,3.6954305013020834,-0.5795694986979166,-4.275,0.0006577141661701288,-0.005711091683785999,0.0168212890625,0.0179443359375,0.020930989583333334,0.020751953125,0.0038736979166666668,0.0,0.140625,2.6875,-0.0185302734375,-0.00390625,0.5333333333333333,0.2,0.4,-0.0408056640625,0.0032476806640624914,5000
16,14,0.010335286458333334,-1.1331380208333333,-1.1434733072916667,0.0013249328314589403,-0.0001751301557730845,0.003076171875,0.0078125,3.6941202799479167,-0.5798380533854167,-4.273958333333334,0.000593139481742131,-0.004843466692689599,0.015511067708333333,0.0166015625,0.01353759765625,0.0107421875,0.001025390625,0.00390625,0.140625,2.6953125,-0.012434895833333333,-0.0087890625,0.6,0.06666666666666667,0.4,-0.029085489908854168,0.003589680989583321,5000
16,15,0.011181640625,-1.1307291666666666,-1.1419108072916666,0.0015782872173509966,-0.00040708328420027934,0.003922526041666667,0.001953125,3.69339599609375,-0.5826456705729167,-4.276041666666667,0.0007489526933174691,-0.004633487932994606,0.014786783854166667,0.0126953125,0.017793782552083335,0.01715087890625,0.002099609375,0.009765625,0.138671875,2.6953125,-0.0108642578125,-0.0048828125,0.5333333333333333,0.2,0.3333333333333333,-0.026652425130208334,0.004801432291666667,5000
16,16,0.007535807291666667,-1.1333333333333333,-1.140869140625,0.0013288911423819303,-0.0009562514966849414,0.0002766927083333333,0.001953125,3.69500732421875,-0.57999267578125,-4.275,0.0007242879713098775,-0.004423849268859877,0.016398111979166668,0.0166015625,0.014042154947916666,0.01788330078125,0.0025553385416666667,0.004638671875,0.138671875,2.6943359375,-0.016121419270833333,-0.0185546875,0.5333333333333333,0.3333333333333333,0.4,-0.0351812744140625,0.0018239339192708186,5000
16,17,0.01044921875,-1.1322916666666667,-1.1427408854166667,0.0013184646160068663,6.76488913382246e-05,0.0031901041666666666,0.00390625,3.6887410481770835,-0.5831339518229167,-4.271875,0.0007640145085645124,-0.002146844219306781,0.0101318359375,0.0179443359375,0.014034016927083334,0.010986328125,-0.003483072916666667,0.01171875,0.140625,2.677734375,-0.006941731770833333,0.0029296875,0.5333333333333333,0.3333333333333333,0.5333333333333333,-0.023210245768229165,0.008984578450520829,5000
16,18,0.01376953125,-1.1328125,-1.14658203125,0.0014082345358860842,0.0008901041311418408,0.006510416666666667,0.00390625,3.6952799479166667,-0.5786783854166667,-4.273958333333334,0.0005877905382003141,-0.004835850948547995,0.016670735677083333,0.01953125,0.015869140625,0.0238037109375,0.00185546875,0.00390625,0.13671875,2.7109375,-0.010160319010416667,-0.00390625,0.6,0.2,0.4666666666666667,-0.027620646158854168,0.005970764160156228,5000
16,19,0.00908203125,-1.1326171875,-1.14169921875,0.001557703298753959,-0.0009386860002149615,0.0018229166666666667,-0.00390625,3.6946451822916666,-0.5772298177083334,-4.271875,0.0007223824810117118,-0.005147667822596262,0.016035970052083334,0.0166015625,0.015743001302083334,0.0078125,0.0008626302083333333,0.00390625,0.15625,2.7109375,-0.014213053385416667,-0.00390625,0.4666666666666667,0.13333333333333333,0.4,-0.029241231282552082,0.0006973266601562278,5000
16,20,0.00673828125,-1.133203125,-1.13994140625,0.0013573647322485702,-0.0019533812131154174,-0.0005208333333333333,0.001953125,3.6891682942708335,-0.5780192057291667,-4.2671875,0.000636364617382937,-0.0021000494673556343,0.01055908203125,0.0081787109375,0.0117919921875,0.0081787109375,0.005826822916666667,0.01171875,0.138671875,2.6875,-0.011079915364583333,-0.0029296875,0.5333333333333333,0.26666666666666666,0.4,-0.0307171630859375,0.007027486165364579,5000
16,21,0.004964192708333333,-1.1367838541666666,-1.141748046875,0.0014031283136041763,-0.0019860106357024575,-0.002294921875,0.0078125,3.693245442708333,-0.5781087239583333,-4.271354166666667,0.0008898357942965519,-0.0044769514567700695,0.01463623046875,0.017578125,0.014139811197916666,0.017578125,0.004264322916666666,0.0185546875,0.138671875,2.6875,-0.01693115234375,-0.00390625,0.6,0.2,0.4666666666666667,-0.036218668619791665,0.0013918050130208304,5000
16,22,0.07216796875,-1.1156901041666667,-1.1878580729166666,0.00758213398859525,0.01621159664683775,0.06490885416666667,0.0400390625,3.633536783854167,-0.5831298828125,-4.216666666666667,0.0011835461150454776,0.01274616064242941,-0.04507242838541667,-0.03271484375,0.015323893229166666,0.0166015625,0.0037109375,0.01171875,0.15625,2.63671875,0.10998128255208334,0.07421875,0.8,1.0,0.8666666666666667,0.05397379557291667,0.18039540608723953,5000
16,23,0.014176432291666667,-1.1300130208333334,-1.144189453125,0.0013135846493170977,0.0012445573435164439,0.006917317708333333,0.005859375,3.695060221354167,-0.5815022786458334,-4.2765625,0.0009070857841084013,-0.004395953708921326,0.016451009114583335,0.017578125,0.013728841145833334,0.0185546875,0.0029459635416666666,0.0029296875,0.15625,2.6953125,-0.00953369140625,-0.00244140625,0.5333333333333333,0.2,0.4,-0.026848246256510416,0.006726175944010415,5000
16,24,0.008382161458333334,-1.1326171875,-1.1409993489583334,0.0014859886773316208,-0.000852793523374143,0.001123046875,0.0078125,3.692305501302083,-0.5811319986979167,-4.2734375,0.0007074740598413727,-0.002838576859229557,0.0136962890625,0.010986328125,0.011991373697916667,0.0155029296875,0.003515625,0.0,0.140625,2.6875,-0.0125732421875,-0.0087890625,0.6,0.2,0.4,-0.029622395833333332,0.004297078450520831,5000
16,25,0.0069010416666666664,-1.1329427083333334,-1.13984375,0.0012628395991556498,-0.000908115942620588,-0.00035807291666666664,0.0048828125,3.694222005208333,-0.578173828125,-4.272395833333333,0.0008724291343828567,-0.004575097452834363,0.01561279296875,0.015625,0.013248697916666666,0.0155029296875,0.0024088541666666668,0.001953125,0.15234375,2.6884765625,-0.015970865885416668,-0.0087890625,0.5333333333333333,0.13333333333333333,0.3333333333333333,-0.0305419921875,-0.001871337890625006,5000
16,26,0.011637369791666666,-1.1318359375,-1.1434733072916667,0.0013338291018932672,-0.00019803277504604997,0.004378255208333333,0.009765625,3.6954630533854167,-0.5779744466145833,-4.2734375,0.0007618304253392304,-0.004877277564309505,0.016853841145833333,0.01123046875,0.01630859375,0.02490234375,0.0006510416666666666,-0.001953125,0.15234375,2.68359375,-0.0124755859375,-0.0103759765625,0.6,0.06666666666666667,0.4666666666666667,-0.03263631184895833,0.007261149088541637,5000
