ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
CHF,21,16,1.25390625,-1.26171875,-2.515625,0.00031634582113018755,0.015384615384615385,0.015625,2.11328125,-1.15234375,-3.265625,0.00012841755412755317,0.0,0.0,0.0,0.0,0.015625,2,2,2
CHF,21,17,1.2421875,-1.265625,-2.5078125,0.0010783406155866887,0.0022435897435897426,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013873372887593055,0.009615384615384616,-0.0078125,0.0078125,0.0078125,0.01171875,2,2,2
CHF,21,18,1.265625,-1.265625,-2.53125,0.001101939805348753,0.02980769230769231,0.02734375,2.11328125,-1.13671875,-3.25,0.00035944656974254305,0.0,0.0,-0.0078125,0.0078125,0.02734375,2,2,2
CHF,21,19,1.25,-1.265625,-2.515625,0.0013227045537303464,0.011858974358974358,0.01171875,2.12109375,-1.15234375,-3.2734375,0.00011957898172718803,-0.009615384615384616,0.0078125,0.0078125,0.0,0.00390625,2,2,2
CHF,21,20,1.2421875,-1.2734375,-2.515625,0.0012741630566626076,0.004807692307692308,0.00390625,2.10546875,-1.15234375,-3.2578125,0.0001280728933261895,0.009615384615384616,-0.0078125,0.0,0.00390625,0.01171875,2,2,2
CHF,21,21,1.23828125,-1.26953125,-2.5078125,0.0002797286219278179,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00013586006263062653,0.0,0.0,-0.0078125,0.0078125,0.0,2,2,2
CHF,21,22,1.2421875,-1.2734375,-2.515625,0.0012873081915750436,0.004807692307692308,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013021220173641386,0.009615384615384616,-0.0078125,0.015625,0.0078125,0.01171875,2,2,2
CHF,21,23,1.23828125,-1.26953125,-2.5078125,0.00028088244946683244,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.0001430023605073536,0.009615384615384616,-0.0078125,-0.0078125,0.00390625,0.0078125,2,2,2
CHF,21,24,1.234375,-1.28125,-2.515625,0.0009276419003536719,-0.004807692307692308,-0.00390625,2.12109375,-1.15234375,-3.2734375,0.00011683993845977407,-0.009615384615384616,0.0078125,0.0,0.015625,-0.01171875,2,2,2
CHF,21,25,1.2578125,-1.2734375,-2.53125,0.0008500664593879095,0.021474358974358974,0.01953125,2.10546875,-1.15234375,-3.2578125,0.00013675233439432543,0.009615384615384616,-0.0078125,-0.0078125,0.01171875,0.02734375,2,2,2
CHF,21,26,1.23046875,-1.26953125,-2.5,0.0002907938981187808,-0.009615384615384616,-0.0078125,2.11328125,-1.15234375,-3.265625,0.00012844377853256904,0.0,0.0,0.0,0.01953125,-0.0078125,2,2,2
CHF,21,27,1.25,-1.2734375,-2.5234375,0.0012773765311570409,0.011858974358974358,0.01171875,2.11328125,-1.15234375,-3.265625,0.0001211498894553007,0.0,0.0,0.0,0.0078125,0.01171875,2,2,2
CHF,21,28,1.25390625,-1.26171875,-2.515625,0.000300093912951044,0.016666666666666666,0.015625,2.11328125,-1.15234375,-3.265625,0.00011673353529837737,0.0,0.0,0.0,0.0,0.015625,2,2,2
CHF,21,29,1.2578125,-1.265625,-2.5234375,0.001294931136352662,0.020192307692307693,0.01953125,2.125,-1.15625,-3.28125,0.0008915158675108952,-0.0125,0.01171875,-0.0078125,0.015625,0.0078125,2,2,2
CHF,21,30,1.23046875,-1.26953125,-2.5,0.0002709741545532896,-0.009615384615384616,-0.0078125,2.11328125,-1.15234375,-3.265625,0.0001384967102696725,0.0,0.0,0.0,0.0078125,-0.0078125,2,2,2
CHF,21,31,1.2265625,-1.28125,-2.5078125,0.0012758019165353333,-0.014423076923076924,-0.01171875,2.10546875,-1.15234375,-3.2578125,0.0001241706972896257,0.009615384615384616,-0.0078125,-0.0078125,-0.01171875,-0.00390625,2,2,2
CHF,22,0,1.24609375,-1.26171875,-2.5078125,0.0013587897581645242,0.008333333333333333,0.0078125,2.10546875,-1.15234375,-3.2578125,0.00014411802191431646,0.009615384615384616,-0.0078125,-0.0078125,-0.00390625,0.015625,2,2,2
CHF,22,1,1.23046875,-1.27734375,-2.5078125,0.0003369273949691196,-0.010897435897435899,-0.0078125,2.111328125,-1.162109375,-3.2734375,0.0009215509204190109,0.0033653846153846156,-0.001953125,-0.0078125,0.0,-0.005859375,2,2,2
CHF,22,2,1.25390625,-1.26171875,-2.515625,0.0005136063196974021,0.015384615384615385,0.015625,2.10546875,-1.15234375,-3.2578125,0.0001514484915819119,0.009615384615384616,-0.0078125,-0.0078125,0.0078125,0.0234375,2,2,2
CHF,22,3,1.23046875,-1.26953125,-2.5,0.00028615590357762696,-0.009615384615384616,-0.0078125,2.1171875,-1.15625,-3.2734375,0.0008061002629987001,-0.0028846153846153848,0.00390625,-0.0078125,0.0,-0.01171875,2,2,2
CHF,22,4,1.234375,-1.2734375,-2.5078125,0.0010180674558756878,-0.006089743589743591,-0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013056023180533623,0.009615384615384616,-0.0078125,0.0,0.0,0.00390625,2,2,2
CHF,22,5,1.2421875,-1.28125,-2.5234375,0.001490014072988468,0.0035256410256410253,0.00390625,2.11328125,-1.15234375,-3.265625,0.00013280292634544432,0.0,0.0,-0.00390625,0.01953125,0.00390625,2,2,2
CHF,22,6,1.24609375,-1.26953125,-2.515625,0.00026832593449417684,0.0070512820512820505,0.0078125,2.1171875,-1.1640625,-3.28125,0.0009167840156747495,-0.004166666666666667,0.00390625,0.0,-0.00390625,0.00390625,2,2,2
CHF,22,7,1.25,-1.28125,-2.53125,0.0010867729112856617,0.011858974358974358,0.01171875,2.10546875,-1.15234375,-3.2578125,0.00014433841160983707,0.009615384615384616,-0.0078125,0.00390625,0.01171875,0.01953125,2,2,2
CHF,22,8,1.23828125,-1.26953125,-2.5078125,0.00027573327202666455,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00013113578243775345,0.0,0.0,0.0,-0.0078125,0.0,2,2,2
CHF,22,9,1.24609375,-1.26171875,-2.5078125,0.00031956861951447363,0.0070512820512820505,0.0078125,2.12109375,-1.14453125,-3.265625,0.0001679132079890791,-0.008333333333333333,0.0078125,0.0,0.01171875,0.0,2,2,2
CHF,22,10,1.23828125,-1.26953125,-2.5078125,0.00033280352960731233,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.0001394453834364248,0.0,0.0,0.0,0.0078125,0.0,2,2,2
CHF,22,11,1.24609375,-1.26953125,-2.515625,0.0002558914006890674,0.0070512820512820505,0.0078125,2.12109375,-1.15234375,-3.2734375,0.00012390068537329967,-0.008333333333333333,0.0078125,0.0078125,-0.0078125,0.0,2,2,2
CHF,22,12,1.24609375,-1.26953125,-2.515625,0.00029924777625894784,0.0070512820512820505,0.0078125,2.11328125,-1.15234375,-3.265625,0.00013842982381653024,0.0,0.0,-0.0078125,0.01953125,0.0078125,2,2,2
CHF,22,13,1.2421875,-1.2734375,-2.515625,0.000840206405294433,0.004807692307692308,0.00390625,2.11328125,-1.15234375,-3.265625,0.0001361811108355551,0.0,0.0,0.0,-0.0078125,0.00390625,2,2,2
CHF,22,14,1.2421875,-1.28125,-2.5234375,0.0012941589924101672,0.0035256410256410253,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00011935321512224412,0.009615384615384616,-0.0078125,-0.0078125,0.0,0.01171875,2,2,2
CHF,22,15,1.23828125,-1.26953125,-2.5078125,0.0003127616848955622,-0.0012820512820512827,0.0,2.12109375,-1.15234375,-3.2734375,0.0001322812622145963,-0.009615384615384616,0.0078125,0.0,0.0078125,-0.0078125,2,2,2
CHF,22,16,1.2421875,-1.28125,-2.5234375,0.002130707327383132,0.0035256410256410253,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00012122866946012704,0.009615384615384616,-0.0078125,0.0,-0.00390625,0.01171875,2,2,2
CHF,22,17,1.234375,-1.2734375,-2.5078125,0.0010159521656942872,-0.006089743589743591,-0.00390625,2.11328125,-1.15234375,-3.265625,0.00013400840833322283,0.0,0.0,-0.0078125,0.01171875,-0.00390625,2,2,2
CHF,22,18,1.25,-1.28125,-2.53125,0.0009062605599479132,0.011858974358974358,0.01171875,2.12109375,-1.15234375,-3.2734375,0.00013446564288403145,-0.008333333333333333,0.0078125,0.0,-0.0078125,0.00390625,2,2,2
CHF,22,19,1.234375,-1.28125,-2.515625,0.0012584111961783805,-0.006089743589743591,-0.00390625,2.10546875,-1.15234375,-3.2578125,0.00014455148098415727,0.009615384615384616,-0.0078125,-0.0078125,-0.00390625,0.00390625,2,2,2
CHF,22,20,1.25,-1.2734375,-2.5234375,0.00128648281934521,0.011858974358974358,0.01171875,2.10546875,-1.15234375,-3.2578125,0.0001333606636456954,0.009615384615384616,-0.0078125,-0.0078125,0.01953125,0.01953125,2,2,2
CHF,22,21,1.23828125,-1.26953125,-2.5078125,0.00026858616020776754,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00015033520002050898,0.0,0.0,-0.00390625,0.00390625,0.0,2,2,2
CHF,22,22,1.23828125,-1.26953125,-2.5078125,0.00028791877658050717,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00012705635558548397,0.009615384615384616,-0.0078125,-0.0078125,0.0078125,0.0078125,2,2,2
CHF,22,23,1.24609375,-1.26171875,-2.5078125,0.0005093788824325183,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.00013766106934075094,0.009615384615384616,-0.0078125,-0.01171875,0.01171875,0.015625,2,2,2
CHF,22,24,1.234375,-1.2734375,-2.5078125,0.0010310166108743232,-0.006089743589743591,-0.00390625,2.12109375,-1.13671875,-3.2578125,0.0001726616033391437,-0.009615384615384616,0.0078125,-0.0078125,-0.0078125,-0.01171875,2,2,2
CHF,22,25,1.23046875,-1.26953125,-2.5,0.00026645643485392976,-0.010897435897435899,-0.0078125,2.10546875,-1.15234375,-3.2578125,0.00011980761447337487,0.009615384615384616,-0.0078125,0.0,0.00390625,0.0,2,2,2
CHF,22,26,1.25,-1.2734375,-2.5234375,0.0008664030369936083,0.013141025641025641,0.01171875,2.10546875,-1.15234375,-3.2578125,0.00013859295482348765,0.009615384615384616,-0.0078125,0.00390625,0.0,0.01953125,2,2,2
CHF,22,27,1.25,-1.2734375,-2.5234375,0.0012590759432831314,0.013141025641025641,0.01171875,2.10546875,-1.15234375,-3.2578125,0.000123624508694162,0.009615384615384616,-0.0078125,-0.0078125,0.00390625,0.01953125,2,2,2
CHF,22,28,1.23828125,-1.26953125,-2.5078125,0.00027225742036169254,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00013315605136402452,0.009615384615384616,-0.0078125,0.0,0.01171875,0.0078125,2,2,2
CHF,22,29,1.2421875,-1.2734375,-2.515625,0.001249980558807597,0.0035256410256410253,0.00390625,2.11328125,-1.15234375,-3.265625,0.00013252853257913715,0.0,0.0,-0.0078125,0.015625,0.00390625,2,2,2
CHF,22,30,1.2421875,-1.28125,-2.5234375,0.001305848375138904,0.0022435897435897426,0.00390625,2.12109375,-1.15234375,-3.2734375,0.0001572156391684429,-0.008333333333333333,0.0078125,0.0,0.00390625,-0.00390625,2,2,2
CHF,22,31,1.24609375,-1.26171875,-2.5078125,0.0005593929627966206,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.00012616908698105637,0.009615384615384616,-0.0078125,-0.0078125,-0.00390625,0.015625,2,2,2
CHF,23,0,1.25,-1.2734375,-2.5234375,0.0009027085915510169,0.011858974358974358,0.01171875,2.11328125,-1.15234375,-3.265625,0.0001331539150002277,0.0,0.0,0.0,0.0078125,0.01171875,2,2,2
CHF,23,1,1.24609375,-1.26953125,-2.515625,0.0002863304681605209,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.00014122278291843672,0.009615384615384616,-0.0078125,-0.0078125,0.01171875,0.015625,2,2,2
CHF,23,2,1.23828125,-1.26953125,-2.5078125,0.00045086624661290416,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00012998187366725626,0.009615384615384616,-0.0078125,-0.0078125,-0.015625,0.0078125,2,2,2
CHF,23,3,1.23828125,-1.26953125,-2.5078125,0.0003172094475077654,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.0001329147854197674,0.0,0.0,-0.01171875,0.00390625,0.0,2,2,2
CHF,23,4,1.25,-1.28125,-2.53125,0.0013428884078028193,0.011858974358974358,0.01171875,2.11328125,-1.15234375,-3.265625,0.0001284529907225703,0.0,0.0,-0.0078125,0.00390625,0.01171875,2,2,2
CHF,23,5,1.2421875,-1.28125,-2.5234375,0.0008886836488079371,0.0035256410256410253,0.00390625,2.10546875,-1.15234375,-3.2578125,0.0001360773252386887,0.009615384615384616,-0.0078125,-0.00390625,0.0078125,0.01171875,2,2,2
CHF,23,6,1.24609375,-1.26171875,-2.5078125,0.00031142718424423773,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.00013557822992436736,0.009615384615384616,-0.0078125,0.00390625,0.00390625,0.015625,2,2,2
CHF,23,7,1.24609375,-1.26953125,-2.515625,0.0002795142830772189,0.0070512820512820505,0.0078125,2.09765625,-1.15234375,-3.25,0.0001352441581860362,0.019230769230769232,-0.015625,0.0078125,0.0078125,0.0234375,2,2,2
CHF,23,8,1.2421875,-1.28125,-2.5234375,0.0013048655704068245,0.0022435897435897426,0.00390625,2.11328125,-1.15234375,-3.265625,0.00012896840194585112,0.0012820512820512827,0.0,-0.0078125,0.00390625,0.00390625,2,2,2
CHF,23,9,1.24609375,-1.26953125,-2.515625,0.00032524676766540527,0.0070512820512820505,0.0078125,2.1171875,-1.1640625,-3.28125,0.0009251060154323035,-0.004166666666666667,0.00390625,-0.0078125,0.01953125,0.00390625,2,2,2
CHF,23,10,1.2421875,-1.28125,-2.5234375,0.0015266084339035373,0.0035256410256410253,0.00390625,2.11328125,-1.15234375,-3.265625,0.00015404281040278022,0.0,0.0,-0.0078125,-0.00390625,0.00390625,2,2,2
CHF,23,11,1.23828125,-1.26953125,-2.5078125,0.0002841647192794569,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.0001455437498371747,0.009615384615384616,-0.0078125,0.0,0.0078125,0.0078125,2,2,2
CHF,23,12,1.25,-1.28125,-2.53125,0.0010966846675067572,0.011858974358974358,0.01171875,2.11328125,-1.15234375,-3.265625,0.0001491582043958979,0.0,0.0,0.0,-0.0078125,0.01171875,2,2,2
CHF,23,13,1.26171875,-1.26953125,-2.53125,0.0013474163163108542,0.026282051282051282,0.0234375,2.10546875,-1.15234375,-3.2578125,0.0001412527403973708,0.009615384615384616,-0.0078125,-0.0078125,0.00390625,0.03125,2,2,2
CHF,23,14,1.2421875,-1.2734375,-2.515625,0.0012882623260875017,0.0035256410256410253,0.00390625,2.11328125,-1.15234375,-3.265625,0.00012772187079365568,0.0,0.0,-0.0078125,0.01953125,0.00390625,2,2,2
CHF,23,15,1.23828125,-1.27734375,-2.515625,0.0013589978244477612,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.0001302636108593112,0.0,0.0,-0.0078125,0.0,0.0,2,2,2
CHF,23,16,1.234375,-1.28125,-2.515625,0.0022332983125155645,-0.005448717948717949,-0.00390625,2.10546875,-1.15234375,-3.2578125,0.00014775815485268686,0.009615384615384616,-0.0078125,0.00390625,-0.00390625,0.00390625,2,2,2
CHF,23,17,1.24609375,-1.26953125,-2.515625,0.0002862978231149349,0.0070512820512820505,0.0078125,2.12109375,-1.15234375,-3.2734375,0.0001394250992991434,-0.009615384615384616,0.0078125,0.005859375,0.00390625,0.0,2,2,2
CHF,23,18,1.25,-1.2734375,-2.5234375,0.000864653079157053,0.013141025641025641,0.01171875,2.11328125,-1.15234375,-3.265625,0.00015087871206330176,0.0,0.0,0.0,0.0078125,0.01171875,2,2,2
CHF,23,19,1.2421875,-1.28125,-2.5234375,0.0009271155540431712,0.0035256410256410253,0.00390625,2.11328125,-1.15234375,-3.265625,0.0001365275473736038,0.0,0.0,-0.0078125,0.0,0.00390625,2,2,2
CHF,23,20,1.23828125,-1.26953125,-2.5078125,0.0002886728752747336,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.0001418832688201276,0.009615384615384616,-0.0078125,-0.0078125,-0.0078125,0.0078125,2,2,2
CHF,23,21,1.24609375,-1.26953125,-2.515625,0.0013722134891318654,0.008333333333333333,0.0078125,2.09375,-1.1640625,-3.2578125,0.0008727171835676628,0.023397435897435898,-0.01953125,-0.0078125,0.0078125,0.02734375,2,2,2
CHF,23,22,1.24609375,-1.26953125,-2.515625,0.0003071887273498541,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.0001409864391073891,0.009615384615384616,-0.0078125,0.0,0.015625,0.015625,2,2,2
CHF,23,23,1.2421875,-1.2734375,-2.515625,0.0010151748441282133,0.0022435897435897426,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013395056770301841,0.009615384615384616,-0.0078125,-0.0078125,0.0,0.01171875,2,2,2
CHF,23,24,1.23828125,-1.26953125,-2.5078125,0.0002947509404159522,-0.0012820512820512827,0.0,2.109375,-1.1640625,-3.2734375,0.0009001294836343624,0.005448717948717949,-0.00390625,-0.01171875,0.00390625,0.00390625,2,2,2
CHF,23,25,1.23828125,-1.26953125,-2.5078125,0.00031590940902809304,-0.0012820512820512827,0.0,2.1015625,-1.1640625,-3.265625,0.0009154186430336554,0.015064102564102566,-0.01171875,-0.0078125,-0.00390625,0.01171875,2,2,2
CHF,23,26,1.23828125,-1.26953125,-2.5078125,0.0005209713991030727,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00012798906581337996,0.0,0.0,-0.0078125,0.01171875,0.0,2,2,2
CHF,23,27,1.25,-1.265625,-2.515625,0.0013257773780470314,0.011858974358974358,0.01171875,2.10546875,-1.15234375,-3.2578125,0.0001303931555358169,0.009615384615384616,-0.0078125,-0.0078125,-0.0078125,0.01953125,2,2,2
CHF,23,28,1.25,-1.2734375,-2.5234375,0.0008692853104195104,0.013141025641025641,0.01171875,2.11328125,-1.15234375,-3.265625,0.0001410629921853935,0.0,0.0,-0.00390625,0.00390625,0.01171875,2,2,2
CHF,23,29,1.23046875,-1.26953125,-2.5,0.00032742066479696913,-0.009615384615384616,-0.0078125,2.11328125,-1.15234375,-3.265625,0.00013858740053622747,0.0,0.0,-0.0078125,0.0,-0.0078125,2,2,2
CHF,23,30,1.25390625,-1.26171875,-2.515625,0.00028916723170035736,0.016666666666666666,0.015625,2.11328125,-1.15234375,-3.265625,0.00012898637493811657,0.0,0.0,-0.0078125,0.00390625,0.015625,2,2,2
CHF,23,31,1.23046875,-1.26953125,-2.5,0.0002950092447311319,-0.009615384615384616,-0.0078125,2.10546875,-1.15234375,-3.2578125,0.00013026202188103086,0.009615384615384616,-0.0078125,-0.015625,0.0078125,0.0,2,2,2
CHF,24,0,1.24609375,-1.26953125,-2.515625,0.0003223618023445765,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.0001299659524444801,0.009615384615384616,-0.0078125,-0.0078125,-0.00390625,0.015625,2,2,2
CHF,24,1,1.23046875,-1.26953125,-2.5,0.00028420670836528153,-0.009615384615384616,-0.0078125,2.109375,-1.1640625,-3.2734375,0.0009090982365605972,0.004166666666666667,-0.00390625,-0.0078125,0.01171875,-0.00390625,2,2,2
CHF,24,2,1.23828125,-1.26953125,-2.5078125,0.00025405525761649253,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00013400362567718833,0.009615384615384616,-0.0078125,0.00390625,0.00390625,0.0078125,2,2,2
CHF,24,3,1.2421875,-1.28125,-2.5234375,0.0013004022962614043,0.0022435897435897426,0.00390625,2.1171875,-1.1640625,-3.28125,0.0008955804393770064,-0.004166666666666667,0.00390625,-0.01171875,0.00390625,0.0,2,2,2
CHF,24,4,1.234375,-1.2734375,-2.5078125,0.0010816569472912897,-0.004807692307692308,-0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013319610609513352,0.009615384615384616,-0.0078125,0.0,0.0,0.00390625,2,2,2
CHF,24,5,1.24609375,-1.26953125,-2.515625,0.00026696660828495246,0.0070512820512820505,0.0078125,2.109375,-1.1640625,-3.2734375,0.0009155280763230206,0.004166666666666667,-0.00390625,-0.00390625,0.00390625,0.01171875,2,2,2
CHF,24,6,1.2421875,-1.28125,-2.5234375,0.001099421171222329,0.0035256410256410253,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013756657033590875,0.009615384615384616,-0.0078125,0.00390625,0.0,0.01171875,2,2,2
CHF,24,7,1.23046875,-1.27734375,-2.5078125,0.001144884799739245,-0.009615384615384616,-0.0078125,2.10546875,-1.15234375,-3.2578125,0.0001355869253017401,0.009615384615384616,-0.0078125,0.01953125,0.01171875,0.0,2,2,2
CHF,24,8,1.234375,-1.28125,-2.515625,0.000870429996284987,-0.004807692307692308,-0.00390625,2.109375,-1.1640625,-3.2734375,0.0009239870127422372,0.005448717948717949,-0.00390625,-0.00390625,0.0,0.0,2,2,2
CHF,24,9,1.2421875,-1.28125,-2.5234375,0.001502385334416409,0.0022435897435897426,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013613908224331545,0.009615384615384616,-0.0078125,-0.00390625,0.00390625,0.01171875,2,2,2
CHF,24,10,1.23828125,-1.26953125,-2.5078125,0.00048485392210874666,-0.0012820512820512827,0.0,2.1171875,-1.1640625,-3.28125,0.0008899249503728751,-0.004166666666666667,0.00390625,0.00390625,0.00390625,-0.00390625,2,2,2
CHF,24,11,1.234375,-1.28125,-2.515625,0.0013048091403667725,-0.004807692307692308,-0.00390625,2.125,-1.15625,-3.28125,0.00101883380370361,-0.0125,0.01171875,-0.00390625,0.015625,-0.015625,2,2,2
CHF,24,12,1.24609375,-1.26953125,-2.515625,0.0002753913376242718,0.0070512820512820505,0.0078125,2.1171875,-1.1640625,-3.28125,0.0009119169365837268,-0.004166666666666667,0.00390625,0.00390625,-0.0078125,0.00390625,2,2,2
CHF,24,13,1.23828125,-1.27734375,-2.515625,0.0013779492727257281,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.0001486212544987818,0.009615384615384616,-0.0078125,-0.0078125,-0.01171875,0.0078125,2,2,2
CHF,24,14,1.24609375,-1.26953125,-2.515625,0.00024428936928305636,0.0070512820512820505,0.0078125,2.1015625,-1.1640625,-3.265625,0.0008954910197172271,0.015064102564102566,-0.01171875,-0.00390625,0.0078125,0.01953125,2,2,2
CHF,24,15,1.2421875,-1.28125,-2.5234375,0.0012812829264401864,0.0022435897435897426,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00013808675636178973,0.009615384615384616,-0.0078125,-0.01171875,0.0078125,0.01171875,2,2,2
CHF,24,16,1.24609375,-1.26953125,-2.515625,0.0002900475775234213,0.0070512820512820505,0.0078125,2.10546875,-1.15234375,-3.2578125,0.000131851238592971,0.009615384615384616,-0.0078125,-0.0078125,0.01171875,0.015625,2,2,2
CHF,24,17,1.23828125,-1.26953125,-2.5078125,0.00028686147845504437,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00013720206155546386,0.009615384615384616,-0.0078125,-0.0078125,0.0078125,0.0078125,2,2,2
CHF,24,18,1.23828125,-1.26953125,-2.5078125,0.00023680605482262398,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00013587924506679676,0.009615384615384616,-0.0078125,-0.0078125,0.0,0.0078125,2,2,2
CHF,24,19,1.23828125,-1.26953125,-2.5078125,0.00028158427126087827,-0.0012820512820512827,0.0,2.109375,-1.1640625,-3.2734375,0.0009613255630837453,0.004166666666666667,-0.00390625,-0.0078125,0.0,0.00390625,2,2,2
CHF,24,20,1.23828125,-1.27734375,-2.515625,0.0013856657013624203,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00012391684537863435,0.0,0.0,0.0,0.01171875,0.0,2,2,2
CHF,24,21,1.23828125,-1.26953125,-2.5078125,0.0002986923299867635,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.00012642338466359998,0.009615384615384616,-0.0078125,-0.0078125,0.0,0.0078125,2,2,2
CHF,24,22,1.2421875,-1.28125,-2.5234375,0.0012975090328116894,0.0035256410256410253,0.00390625,2.109375,-1.1640625,-3.2734375,0.0009015769874113261,0.005448717948717949,-0.00390625,0.0,0.00390625,0.0078125,2,2,2
CHF,24,23,1.23046875,-1.26953125,-2.5,0.0002366598381923241,-0.009615384615384616,-0.0078125,2.11328125,-1.15234375,-3.265625,0.000125937048854997,0.0,0.0,-0.0078125,0.00390625,-0.0078125,2,2,2
CHF,24,24,1.2421875,-1.28125,-2.5234375,0.0009418781636673095,0.0035256410256410253,0.00390625,2.10546875,-1.15234375,-3.2578125,0.0001362277138916222,0.009615384615384616,-0.0078125,-0.00390625,0.0,0.01171875,2,2,2
CHF,24,25,1.23828125,-1.26953125,-2.5078125,0.00025375896932563737,-0.0012820512820512827,0.0,2.1015625,-1.1640625,-3.265625,0.0009028116409751888,0.013782051282051282,-0.01171875,0.0,0.00390625,0.01171875,2,2,2
CHF,24,26,1.23828125,-1.26953125,-2.5078125,0.00030345601824561565,-0.0012820512820512827,0.0,2.10546875,-1.15234375,-3.2578125,0.0001345834162999619,0.009615384615384616,-0.0078125,0.0078125,0.0,0.0078125,2,2,2
CHF,24,27,1.23828125,-1.26953125,-2.5078125,0.0003013724477329502,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00017249192076561942,0.0012820512820512827,0.0,-0.0078125,0.00390625,0.0,2,2,2
CHF,24,28,1.25,-1.28125,-2.53125,0.0009083510272468351,0.011858974358974358,0.01171875,2.109375,-1.1640625,-3.2734375,0.0009044366821311097,0.004166666666666667,-0.00390625,-0.00390625,0.0,0.015625,2,2,2
CHF,24,29,1.2421875,-1.28125,-2.5234375,0.0013317727551073728,0.0022435897435897426,0.00390625,2.10546875,-1.15234375,-3.2578125,0.00014759758975586965,0.009615384615384616,-0.0078125,-0.0078125,0.0,0.01171875,2,2,2
CHF,24,30,1.23828125,-1.26953125,-2.5078125,0.00028698774813295966,-0.0012820512820512827,0.0,2.11328125,-1.15234375,-3.265625,0.00014156571974944704,0.0,0.0,-0.0078125,0.0078125,0.0,2,2,2
CHF,24,31,1.25,-1.2734375,-2.5234375,0.0014877678825748774,0.011858974358974358,0.01171875,2.1171875,-1.15625,-3.2734375,0.0008515902986563687,-0.0028846153846153848,0.00390625,-0.00390625,-0.00390625,0.0078125,2,2,2
CHF,25,0,1.234375,-1.28125,-2.515625,0.0012696729781697315,-0.006089743589743591,-0.00390625,2.125,-1.1640625,-3.2890625,0.0009324922956782315,-0.013782051282051282,0.01171875,-0.00390625,0.00390625,-0.015625,2,2,2
CHF,25,1,1.2421875,-1.28125,-2.5234375,0.0015120847790593812,0.0035256410256410253,0.00390625,2.12109375,-1.15234375,-3.2734375,0.00014917380675267142,-0.009615384615384616,0.0078125,-0.0078125,0.0078125,-0.00390625,2,2,2
CHF,25,2,1.25,-1.28125,-2.53125,0.0012651366115367206,0.011858974358974358,0.01171875,2.11328125,-1.15234375,-3.265625,0.00014235017947187485,0.0,0.0,-0.00390625,-0.00390625,0.01171875,2,2,2
CHF,25,3,1.2421875,-1.28125,-2.5234375,0.0009475798688001688,0.0035256410256410253,0.00390625,2.109375,-1.1640625,-3.2734375,0.0008910111244791987,0.005448717948717949,-0.00390625,-0.0078125,0.01953125,0.0078125,2,2,2
