source_layer,source_head,downstream_layer_count,M_plus_AC,M_plus_CA,M_plus_residual,I_AC,I_CA,I_residual
21,17,11,0.01402324185843028,0.012259014805072833,0.013141128331751557,0.018351724641888723,0.009534624698062544,0.013943174669975633
21,18,11,0.015688553728136545,0.013487129680596994,0.014587841704366767,0.01894472173439681,0.010348354306023566,0.014646538020210188
21,19,11,0.014130545883654122,0.012783311195445825,0.013456928539549974,0.01845854132443492,0.009226381863732059,0.013842461594083488
21,20,11,0.013654095368166773,0.011835580473872943,0.012744837921019854,0.01738454974151864,0.008325660068476282,0.012855104904997462
21,21,11,0.013872579498179632,0.012183124134066308,0.013027851816122971,0.017917023601148684,0.008807121567679132,0.013362072584413909
21,22,11,0.013926460356155572,0.011908929101306854,0.012917694728731211,0.01799159987172061,0.008164271356872633,0.013077935614296621
21,23,11,0.013659412039555657,0.012170744340264151,0.012915078189909902,0.017470014884429473,0.008303706343758677,0.012886860614094074
21,24,11,0.013576023444941977,0.012162861494879641,0.012869442469910812,0.01754211542838675,0.00833906736534118,0.012940591396863965
21,25,11,0.01349010352961147,0.012469550479427612,0.01297982700451954,0.017413170510576493,0.008793784062800115,0.013103477286688304
21,26,11,0.013993538711491222,0.012089814065442456,0.013041676388466839,0.017172453893414284,0.008605282287675209,0.012888868090544747
21,27,11,0.01307670479389768,0.01176121449822835,0.012418959646063016,0.01812125352607339,0.008037176503768251,0.01307921501492082
21,28,11,0.014469006082810605,0.0122505604503671,0.013359783266588853,0.018074835477216313,0.009729672003481937,0.013902253740349126
21,29,11,0.01475320287313583,0.013348937542077333,0.01405107020760658,0.01974520563899205,0.010214370002722717,0.014979787820857383
21,30,11,0.013889533585498982,0.011853381863992561,0.012871457724745771,0.01809799999516599,0.007879058086473378,0.012988529040819685
21,31,11,0.013420763552452607,0.012087610798373694,0.01275418717541315,0.017297829021492815,0.008300134612483134,0.012798981816987975
22,0,10,0.014178701615932423,0.012793943536761391,0.013486322576346906,0.01534976481514434,0.012500637944776826,0.013925201379960582
22,1,10,0.015955355649838337,0.01393596159984554,0.01494565862484194,0.016139020701757545,0.012715310095063614,0.01442716539841058
22,2,10,0.016152073709187104,0.013795908131936586,0.014973990920561847,0.016197872731663666,0.013205406025781486,0.014701639378722577
22,3,10,0.010804274191355177,0.008984739374089728,0.009894506782722452,0.011886836242319987,0.008804979491287668,0.010345907866803828
22,4,10,0.017500404441489086,0.014873337285709099,0.01618687086359909,0.01772350761469852,0.014352666476497689,0.016038087045598105
22,5,10,0.016672570086724646,0.01493881680719369,0.015805693446959167,0.016925226931925864,0.01377567306962817,0.015350450000777017
22,6,10,0.013801440776012155,0.012284533019462812,0.013042986897737485,0.014991121920638761,0.011331284717743983,0.013161203319191371
22,7,10,0.015272859869256408,0.013496030880824319,0.014384445375040364,0.015403882414449298,0.013084150675979345,0.014244016545214322
22,8,10,0.007105732926536633,0.006785396871886747,0.006945564899211688,0.0101219080730516,0.007396134236512353,0.008759021154781976
22,9,10,0.017885112733347343,0.01655668456442072,0.01722089864888403,0.018377030021952123,0.01492840716524597,0.01665271859359905
22,10,10,0.024120778868161212,0.02059901926047132,0.02235989906431627,0.025328252754115967,0.02217980547429761,0.023754029114206786
22,11,10,0.013684306164517466,0.012188943175008262,0.012936624669762864,0.014552580636745915,0.011445965522239022,0.012999273079492469
22,12,10,0.01656676999933367,0.015011796354461353,0.015789283176897508,0.018025416120417505,0.014498362660009433,0.016261889390213467
22,13,10,0.01795122028215701,0.016559111767621745,0.017255166024889378,0.021137591973240433,0.018085975129406507,0.01961178355132347
22,14,10,0.02850109876744682,0.027779700897854125,0.02814039983265047,0.03100075457609819,0.026928244460577844,0.028964499518338016
22,15,10,0.016053216781828607,0.013831593423906269,0.01494240510286744,0.017071784979725634,0.013685437909808229,0.015378611444766932
22,16,10,0.013157373653488732,0.012052734313423344,0.012605053983456039,0.01443801791142505,0.010973142771763377,0.012705580341594212
22,17,10,0.013055123037906355,0.012669670897029164,0.01286239696746776,0.014424969285346378,0.011160672586356668,0.012792820935851523
22,18,10,0.01319270577851853,0.01235841645394403,0.01277556111623128,0.014378298346446172,0.011348993163665,0.012863645755055586
22,19,10,0.024495693125313665,0.023958868880672522,0.02422728100299309,0.024733545477829466,0.022345264665864305,0.023539405071846885
22,20,10,0.01343252901663547,0.012046272918980775,0.01273940096780812,0.014342281390918287,0.011190222185496168,0.012766251788207228
22,21,10,0.013616581982170145,0.01217387644131179,0.012895229211740966,0.014498014885020893,0.011051807447893225,0.01277491116645706
22,22,10,0.013386474913750421,0.011930392651145354,0.012658433782447886,0.014516401159607995,0.01116974802553159,0.012843074592569791
22,23,10,0.013535185580782497,0.011632429247825087,0.012583807414303792,0.014442655045438357,0.011348182243864358,0.012895418644651357
22,24,10,0.015214229661541696,0.013303645674164245,0.01425893766785297,0.016220159278236678,0.013166649596314528,0.014693404437275603
22,25,10,0.01476457457398624,0.013586222425021222,0.01417539849950373,0.015716190662624287,0.012413320633538661,0.014064755648081474
22,26,10,0.01682834732090761,0.01574707847575539,0.0162877128983315,0.019611120720196596,0.016620157006127557,0.018115638863162076
22,27,10,0.012370129420319245,0.010955869195934154,0.0116629993081267,0.013642915615309902,0.010567767370855564,0.012105341493082733
22,28,10,0.013998648015183726,0.012073057322986643,0.013035852669085185,0.0143454607030435,0.01115925623627163,0.012752358469657565
22,29,10,0.013397556404721626,0.011875500797971268,0.012636528601346448,0.014393195964112237,0.011171247775700976,0.012782221869906607
22,30,10,0.013067250577283218,0.011875703275685153,0.012471476926484187,0.014508729683575439,0.011416089669586427,0.012962409676580933
22,31,10,0.013463296100093914,0.011972780762532694,0.012718038431313305,0.014552550433745638,0.011092054091409408,0.012822302262577523
23,0,9,0.013301652914126787,0.012645644054982894,0.012973648484554838,0.01456262280462397,0.01104506723291081,0.012803845018767392
23,1,9,0.013815855662495678,0.01216815359608366,0.012992004629289669,0.014549672746215946,0.011055435817699789,0.012802554281957867
23,2,9,0.014090326596220218,0.011963574624466922,0.01302695061034357,0.014627179910985433,0.010913391631447666,0.01277028577121655
23,3,9,0.013361915452923907,0.012359199059743274,0.012860557256333591,0.015009814506265684,0.011343653707081102,0.013176734106673393
23,4,9,0.013145234734760279,0.01173526691258723,0.012440250823673754,0.01432830368793816,0.01078850237329334,0.01255840303061575
23,5,9,0.01325600939708617,0.012442957171228071,0.01284948328415712,0.014648356995166978,0.011086979126093865,0.012867668060630421
23,6,9,0.01297401504574746,0.012440683574608771,0.012707349310178116,0.01554721875299947,0.01215142759672858,0.013849323174864026
23,7,9,0.013093100021854317,0.01233474059588949,0.012713920308871906,0.014592851447469002,0.011165296949457115,0.01287907419846306
23,8,9,0.016215317701440152,0.014687779999193632,0.015451548850316894,0.017762965687802536,0.013875787532242612,0.015819376610022574
23,9,9,0.005048707003200231,0.002612637381409715,0.003830672192304973,0.007062101777410135,0.002860687390784733,0.004961394584097434
23,10,9,0.023347342772952594,0.022029282757492614,0.022688312765222603,0.026115731645472807,0.022188405014094314,0.02415206832978356
23,11,9,0.02075128776203062,0.019014110403807332,0.019882699082918974,0.02026435359887273,0.016592072454386653,0.01842821302662969
23,12,9,0.013414697852038493,0.011906008606796407,0.012660353229417451,0.01458077119805239,0.010951872556597663,0.012766321877325026
23,13,9,0.013676141465819254,0.012166452026225568,0.012921296746022411,0.014296365392738153,0.011187057479784813,0.012741711436261483
23,14,9,0.013120552853617401,0.012004149708654191,0.012562351281135796,0.014567023564268311,0.01090454133776575,0.01273578245101703
23,15,9,0.013434652534375069,0.012316207412665234,0.01287542997352015,0.014564036628598842,0.011002122153286109,0.012783079390942476
23,16,9,0.01383718103107362,0.012435564064273465,0.013136372547673542,0.015060209268403924,0.011998733603491019,0.01352947143594747
23,17,9,0.013952918826514508,0.012915508979529025,0.013434213903021764,0.015231819639120658,0.01153671138683876,0.01338426551297971
23,18,9,0.012828213474933313,0.011282157293027319,0.012055185383980316,0.013637137885962148,0.01019105683990631,0.01191409736293423
23,19,9,0.014972113897506825,0.013060246946338339,0.014016180421922582,0.016854838751942224,0.013355979518564709,0.015105409135253467
23,20,9,0.013384202545867335,0.012309607005774362,0.012846904775820851,0.014507044629499432,0.011021988533821058,0.012764516581660244
23,21,9,0.013516540718095861,0.0123769800590013,0.01294676038854858,0.01477019131052657,0.011270619936090043,0.013020405623308307
23,22,9,0.01346420399316344,0.012218284146982701,0.012841244070073069,0.014740447602093809,0.011169508854231935,0.012954978228162873
23,23,9,0.013302377629147738,0.012238257638168033,0.012770317633657886,0.014812081977424896,0.011170205477651508,0.012991143727538202
23,24,9,0.01416029524604979,0.013224933211728225,0.013692614228889007,0.015391937858692018,0.011848468857431271,0.013620203358061644
23,25,9,0.012763366036027594,0.012092190282440168,0.01242777815923388,0.014024820850227115,0.010924246632339419,0.012474533741283267
23,26,9,0.013316670118908608,0.011797221552400414,0.01255694583565451,0.014452875169081381,0.010974439467804586,0.012713657318442984
23,27,9,0.02040957686183194,0.02033192834073816,0.020370752601285052,0.022919985458429437,0.01948375620995648,0.02120187083419296
23,28,9,0.013351937918662947,0.012665568613478681,0.013008753266070814,0.014490861475678685,0.010986984261307953,0.012738922868493319
23,29,9,0.013145380699052111,0.012163433877763119,0.012654407288407615,0.014611504758704541,0.01100922735831773,0.012810366058511135
23,30,9,0.013931330813553208,0.012502498618208492,0.013216914715880851,0.015308117417407629,0.011789617341310076,0.013548867379358853
23,31,9,0.013830302201399844,0.012081026817649368,0.012955664509524605,0.014539170526586532,0.010994859144511792,0.012767014835549161
24,0,8,0.014656291435247226,0.01310500554947538,0.013880648492361303,0.013998784370778594,0.013219167328259118,0.013608975849518857
24,1,8,0.013813631554249993,0.01222086009409189,0.013017245824170942,0.013454852075165035,0.012343220632919838,0.012899036354042437
24,2,8,0.013643419941336887,0.012336138754740843,0.012989779348038865,0.013549144382614032,0.012625731746835123,0.013087438064724576
24,3,8,0.013602569574622114,0.011783876943367487,0.012693223258994801,0.013533476115117082,0.012320941746884273,0.012927208931000678
24,4,8,0.013827939218517066,0.01297801379140573,0.013402976504961396,0.0139787824976338,0.012922940421753992,0.013450861459693896
24,5,8,0.013537831109923815,0.012639884085854725,0.01308885759788927,0.01333984473858436,0.01237868202717891,0.012859263382881635
24,6,8,0.013547215774687515,0.012334293540066455,0.012940754657376985,0.01344627417981883,0.012271040729365268,0.012858657454592049
24,7,8,0.013359217388372712,0.012509762143334057,0.012934489765853385,0.013579357649177837,0.012371499154016873,0.012975428401597355
24,8,8,0.01328070459187849,0.012657750006681656,0.012969227299280073,0.013460395392576175,0.012376932865595335,0.012918664129085756
24,9,8,0.028922784066625695,0.029014386830976947,0.02896858544880132,0.03194062480433786,0.03125627141052974,0.0315984481074338
24,10,8,0.013509922601321021,0.012146778859380801,0.012828350730350912,0.013397499865914143,0.012166421599874865,0.012781960732894504
24,11,8,0.014424489812690667,0.01256104641886111,0.013492768115775888,0.014413287624574878,0.013051700672502876,0.013732494148538877
24,12,8,0.013320513013058033,0.012439862847276651,0.01288018793016734,0.013364570739122427,0.012210314673166068,0.012787442706144247
24,13,8,0.013433964379181873,0.012051342825199641,0.012742653602190755,0.01332612985056585,0.012221634884105015,0.012773882367335433
24,14,8,0.013525400127258181,0.012179012685291469,0.012852206406274824,0.013230363124966971,0.01205397264579915,0.012642167885383061
24,15,8,0.013404300629630227,0.01227337310846321,0.01283883686904672,0.013569987087248592,0.012107912253850373,0.012838949670549483
24,16,8,0.013515816625320731,0.01266017429767441,0.01308799546149757,0.0137348864201158,0.012604695651282328,0.013169791035699064
24,17,8,0.013920766446391751,0.012887500928212692,0.01340413368730222,0.013935180404041602,0.012976002070483616,0.013455591237262608
24,18,8,0.013607193699968434,0.012216957754014856,0.012912075726991646,0.013310003360948031,0.01222846381990621,0.012769233590427122
24,19,8,0.013453257527088168,0.012435824972669707,0.012944541249878937,0.013537870672735153,0.012383215051374918,0.012960542862055035
24,20,8,0.013582480438077839,0.012457005530523535,0.013019742984300687,0.013491014037299465,0.012307885404095487,0.012899449720697476
24,21,8,0.0134936509414743,0.012325929766899169,0.012909790354186735,0.01366768978014079,0.012120938252178349,0.01289431401615957
24,22,8,0.013829856363798142,0.01297413784541952,0.013401997104608833,0.01379798855396075,0.012720538049444485,0.013259263301702618
24,23,8,0.013902904312101415,0.012093708254415959,0.012998306283258688,0.013749687790004827,0.012555305216756097,0.013152496503380462
24,24,8,0.013070522760933656,0.011800806437327793,0.012435664599130723,0.012812767417108262,0.011852504560135913,0.012332635988622088
24,25,8,0.01610949520868843,0.01519485000689915,0.01565217260779379,0.016532109514446346,0.015411064334512049,0.015971586924479197
24,26,8,0.01325511047322294,0.012248004540408175,0.012751557506815558,0.01346504492794338,0.012200137496165553,0.012832591212054467
24,27,8,0.014583121335752805,0.013092937419449413,0.013838029377601108,0.01506962304301851,0.013585273215630878,0.014327448129324693
24,28,8,0.014200862346065435,0.01308265279317311,0.013641757569619273,0.014313494874539857,0.013217346172726251,0.013765420523633054
24,29,8,0.013372503471112653,0.012096683528239095,0.012734593499675873,0.01323138184943673,0.012246370285060948,0.012738876067248838
24,30,8,0.014622695489745131,0.01383688341340843,0.014229789451576779,0.014721989559257053,0.01356253658211699,0.014142263070687021
24,31,8,0.014106269857113319,0.01281588216061067,0.013461076008861995,0.014296003500771804,0.012922465922747506,0.013609234711759656
25,0,7,0.013137234020611083,0.012605928838357679,0.012871581429484382,0.014320084909832076,0.011237804990753376,0.012778944950292727
25,1,7,0.014014417417034101,0.012170789201754571,0.013092603309394338,0.014584775390085269,0.011380370523229998,0.012982572956657633
25,2,7,0.013074866313222749,0.012109608582237082,0.012592237447729915,0.014173140139519091,0.010969124103667127,0.01257113212159311
25,3,7,0.015430385301388988,0.014701580261044,0.015065982781216495,0.01716919263071759,0.013912860972686758,0.015541026801702173
25,4,7,0.013344950654322932,0.012314592679282603,0.012829771666802766,0.014419745617306034,0.011046764102508178,0.012733254859907107
25,5,7,0.013614871424038227,0.012723222519091694,0.01316904697156496,0.014362311621471235,0.011306047815105557,0.012834179718288395
25,6,7,0.013212216021129363,0.012542610809227231,0.012877413415178297,0.014377284419754232,0.011134697274610517,0.012755990847182375
25,7,7,0.01758199597236398,0.016354081763940292,0.016968038868152135,0.018358739485142904,0.015377704948855353,0.01686822221699913
25,8,7,0.013352106319022792,0.012485876519487451,0.012918991419255121,0.01436797423950793,0.011337517467313773,0.012852745853410851
25,9,7,0.013401663237449872,0.012548116994446445,0.012974890115948158,0.014323415015314821,0.011337077931580097,0.012830246473447458
25,10,7,0.013259120576887135,0.012422328244901693,0.012840724410894415,0.014276264978184372,0.011178603348662363,0.012727434163423368
25,11,7,0.013472283950841709,0.012375704650964636,0.012923994300903173,0.014573739552122333,0.011156668395665292,0.012865203973893811
25,12,7,0.013657503126852688,0.012731296124319667,0.013194399625586177,0.014788736965306271,0.011471741956177084,0.013130239460741678
25,13,7,0.015234417641960362,0.014718548407591518,0.01497648302477594,0.016298101867982952,0.013241195746127232,0.014769648807055093
25,14,7,0.011406570306814754,0.01066483843431862,0.011035704370566687,0.012962918801167688,0.009640381544750198,0.011301650172958942
25,15,7,0.0174229568879637,0.015658884147486722,0.01654092051772521,0.01752063774542876,0.014241207550230683,0.01588092264782972
25,16,7,0.013495585938474214,0.012251451079998992,0.012873518509236601,0.01443112955773813,0.011218473318308497,0.012824801438023314
25,17,7,0.013800537728676994,0.012743974521055485,0.013272256124866239,0.014800137503573296,0.011534997880391983,0.01316756769198264
25,18,7,0.013317856326039542,0.0124577308078567,0.012887793566948122,0.014465913840695066,0.011334304101099235,0.012900108970897151
25,19,7,0.013410528530485927,0.012529364689766202,0.012969946610126062,0.014639166392316837,0.011324926293286807,0.012982046342801822
25,20,7,0.013005701862568105,0.012347981885553899,0.012676841874061,0.01434270397412547,0.011206239868192825,0.012774471921159148
25,21,7,0.013024236579154344,0.012456901599764642,0.01274056908945949,0.014454973568615515,0.011246666584224841,0.012850820076420178
25,22,7,0.01345155027582296,0.012732671469132126,0.013092110872477544,0.014709895901728488,0.011450588957472974,0.01308024242960073
25,23,7,0.012802495861322833,0.012432128471652959,0.012617312166487895,0.014309715640501963,0.011315653006067804,0.012812684323284883
25,24,7,0.013419434872810956,0.012423221089136405,0.012921327980973682,0.014467775053842048,0.01111043566029366,0.012789105357067853
25,25,7,0.013106173869635387,0.01250939539308677,0.012807784631361077,0.014523412729738538,0.011234881766404215,0.012879147248071376
25,26,7,0.013663931065311122,0.012955867956277903,0.013309899510794514,0.014750260505638834,0.011523389980084175,0.013136825242861505
25,27,7,0.013304942696989336,0.012215061624933047,0.012760002160961192,0.014648791503441316,0.011383146847401803,0.01301596917542156
25,28,7,0.013987597612286401,0.013387813687491448,0.013687705649888925,0.01551254016051189,0.012155039036451853,0.01383378959848187
25,29,7,0.013080076309031644,0.01213752988861135,0.012608803098821498,0.014350942017233592,0.01091831436858115,0.01263462819290737
25,30,7,0.013515229814635075,0.013242033733139025,0.013378631773887052,0.014689386379336611,0.011739060594914008,0.01321422348712531
25,31,7,0.013205217424136403,0.012419471902148871,0.012812344663142636,0.014435856157081161,0.011065474123140007,0.012750665140110584
26,0,6,0.013064273497515919,0.012087274717953277,0.012575774107734597,0.014347059455900535,0.011194851439131525,0.01277095544751603
26,1,6,0.012748864809499121,0.012363976525313567,0.012556420667406342,0.014546152925458956,0.011343791316636497,0.012944972121047726
26,2,6,0.013435159060525234,0.012808366737123341,0.01312176289882429,0.014618098007940717,0.011533071377675697,0.013075584692808208
26,3,6,0.013466369798343198,0.012533853243645391,0.013000111520994296,0.014473700118287525,0.011256051760608444,0.012864875939447984
26,4,6,0.013183762387426157,0.012674183295783336,0.012928972841604746,0.0145103139442881,0.011404437088208397,0.01295737551624825
26,5,6,0.013299392140877586,0.012503021214514359,0.012901206677695972,0.014396659751525931,0.011199520536723639,0.012798090144124785
26,6,6,0.013166563013192939,0.012486114176378278,0.012826338594785608,0.01457612605054237,0.011245054814276045,0.012910590432409209
26,7,6,0.013037258561490716,0.012580294634492025,0.012808776597991373,0.014486856105258994,0.011284801478950612,0.012885828792104804
26,8,6,0.01310675625221644,0.012539317628818483,0.012823036940517459,0.014615225998591086,0.011397475599414975,0.01300635079900303
26,9,6,0.013206258011317118,0.012643100004495032,0.012924679007906073,0.014407621627742628,0.01123536845432227,0.012821495041032449
26,10,6,0.013203450162531756,0.012577635184896014,0.012890542673713886,0.014439873413721216,0.01129675363588376,0.012868313524802489
26,11,6,0.01461242231893838,0.013889052234052695,0.014250737276495536,0.016271193318516453,0.012967137095756698,0.014619165207136575
26,12,6,0.013486825658821052,0.012509732217157912,0.012998278937989485,0.014660097675778161,0.0114162455360713,0.013038171605924732
26,13,6,0.013216212381557095,0.012413204488833192,0.012814708435195143,0.014384952389491446,0.011374664310869776,0.01287980835018061
26,14,6,0.013267429701492498,0.012666023044996186,0.012966726373244341,0.014443606363511208,0.011337883327905729,0.012890744845708468
26,15,6,0.013231963723552552,0.012585272909538979,0.012908618316545764,0.014562847664387845,0.011367110083824628,0.012964978874106237
26,16,6,0.013366463256906512,0.012289630572776863,0.01282804691484169,0.014389833237692074,0.011119469113236847,0.012754651175464461
26,17,6,0.014365062207214408,0.013632178007192882,0.013998620107203643,0.015555080765568618,0.012500102927879198,0.014027591846723909
26,18,6,0.018082137731658083,0.017495259217124234,0.01778869847439116,0.019802321515453514,0.016852990858751582,0.018327656187102546
26,19,6,0.012909428669405544,0.012282532256391693,0.012595980462898617,0.014080308845421996,0.010855621869825426,0.012467965357623711
26,20,6,0.015584578461781955,0.014117678137595154,0.014851128299688552,0.01632775487660183,0.013042007764170194,0.014684881320386011
26,21,6,0.010727309109840157,0.010654625125980864,0.01069096711791051,0.012527847367346112,0.009720585709601437,0.011124216538473775
26,22,6,0.016297797200841065,0.015430346753858732,0.0158640719773499,0.016183110831298107,0.01303947420788063,0.01461129251958937
26,23,6,0.01727829952067547,0.016272873509406812,0.01677558651504114,0.01729797334264447,0.013952014631377097,0.015624993987010782
26,24,6,0.01339858989940789,0.012249479585482228,0.012824034742445062,0.014422766083669103,0.01116665790150364,0.012794711992586371
26,25,6,0.013286948466563331,0.012621155122764093,0.012954051794663711,0.01451538904032077,0.011206766541840807,0.012861077791080788
26,26,6,0.013464996826616726,0.012800361056840378,0.013132678941728551,0.014823099008907548,0.011748316362127299,0.013285707685517423
26,27,6,0.013384587146718257,0.01250413017632084,0.012944358661519545,0.014653394102469974,0.011486696599172319,0.013070045350821145
26,28,6,0.013582681520628033,0.012880646238292569,0.013231663879460301,0.014723739022849713,0.011453781596713952,0.013088760309781833
26,29,6,0.013318665144736987,0.01248261710676483,0.012900641125750907,0.014262621483430849,0.011243041613579408,0.01275283154850513
26,30,6,0.01310009555857808,0.012473001775071898,0.012786548666824988,0.014339351120975152,0.011184078290159504,0.012761714705567327
26,31,6,0.013077565001071415,0.012591208778466504,0.012834386889768961,0.014481252267864874,0.011267206942329721,0.012874229605097298
27,0,5,0.012794381121732387,0.01222289045583693,0.012508635788784658,0.012495808562948695,0.012278862366974863,0.01238733546496178
27,1,5,0.01170448497405232,0.011169419606364955,0.011436952290208639,0.011643398065427846,0.011602745666777992,0.011623071866102919
27,2,5,0.012969054795144075,0.012430077857845844,0.01269956632649496,0.012788108452150481,0.01258607170360051,0.012687090077875496
27,3,5,0.016611521166990283,0.01604864798842925,0.01633008457770977,0.017155242810986238,0.01682359340138646,0.01698941810618635
27,4,5,0.013179570479935593,0.012652011566422061,0.012915791023178826,0.013164665622687722,0.012785682724620528,0.012975174173654125
27,5,5,0.012907066549020099,0.012459208647884454,0.012683137598452276,0.012957357954201143,0.012589260640669408,0.012773309297435274
27,6,5,0.013748848745697729,0.013185004587566027,0.013466926666631879,0.013750643643197691,0.013315693331196598,0.013533168487197145
27,7,5,0.013352800230190951,0.012594578488457842,0.012973689359324395,0.013248968310472264,0.012721476738988713,0.01298522252473049
27,8,5,0.013132794242814041,0.01257558794174159,0.012854191092277815,0.013229656225774988,0.012773486763944675,0.013001571494859832
27,9,5,0.012971930369867551,0.012461196525947429,0.012716563447907489,0.013008693954657247,0.01258792488850986,0.012798309421583554
27,10,5,0.015259102422176058,0.014417385653337078,0.014838244037756567,0.015059105476495915,0.014519260482120443,0.01478918297930818
27,11,5,0.01433144493987811,0.013581110848449499,0.013956277894163805,0.014261141658232645,0.013677628472078141,0.013969385065155392
27,12,5,0.013473640857650368,0.012626576969742304,0.013050108913696335,0.013307403415183217,0.01288587366491356,0.013096638540048389
27,13,5,0.013651664501824428,0.013167414582753736,0.013409539542289083,0.013708775010036334,0.013323663438814037,0.013516219224425186
27,14,5,0.013106559385823858,0.012372183601874837,0.012739371493849346,0.01320212070575053,0.012796776186650049,0.012999448446200289
27,15,5,0.012531978819215509,0.01224560695277944,0.012388792885997474,0.012975774312599242,0.0126249148261536,0.012800344569376421
27,16,5,0.01344434843367864,0.012641789725153101,0.013043069079415872,0.013105691519399443,0.012697254373327383,0.012901472946363412
27,17,5,0.013264291852214286,0.012755862731569322,0.013010077291891802,0.013395696171386362,0.012950871860061853,0.013173284015724106
27,18,5,0.013113843522345976,0.012571142545498331,0.012842493033922153,0.01305929600151785,0.012599773283477589,0.012829534642497718
27,19,5,0.01619060447107586,0.015330339899046521,0.015760472185061193,0.017108683012338588,0.016698451296178973,0.01690356715425878
27,20,5,0.01287240264327238,0.012215107784460316,0.012543755213866348,0.012884668717174464,0.012494372009257404,0.012689520363215934
27,21,5,0.014441409612732058,0.013870360133785056,0.014155884873258556,0.014546229883626438,0.014100691986050152,0.014323460934838295
27,22,5,0.01041589684071596,0.01024353694587262,0.010329716893294288,0.010691447201497794,0.010332914475657162,0.010512180838577478
27,23,5,0.016066652201334363,0.015472294503497325,0.015769473352415846,0.016282947246600087,0.01580108380812817,0.016042015527364128
27,24,5,0.013258606640578135,0.012755905826379602,0.01300725623347887,0.013178014875620647,0.012811464553305996,0.012994739714463322
27,25,5,0.013222687606157708,0.01245031695228022,0.012836502279218962,0.013002784480141827,0.012603937381123842,0.012803360930632834
27,26,5,0.014285147851721833,0.013444421226621445,0.013864784539171638,0.01423885730632719,0.013873866150697722,0.014056361728512455
27,27,5,0.016782487919037976,0.016263333910187614,0.016522910914612797,0.017873958305972337,0.01747645224768348,0.017675205276827907
27,28,5,0.013027081050472589,0.0123028418447268,0.012664961447599692,0.012986440617817152,0.012386564511598409,0.01268650256470778
27,29,5,0.013342604742052924,0.012931402985738033,0.013137003863895477,0.013404629863862283,0.013062012198099637,0.01323332103098096
27,30,5,0.017032703283684898,0.0162566157931451,0.016644659538414996,0.018203014800383242,0.017630260020087007,0.017916637410235123
27,31,5,0.013251313115958965,0.012609354872306541,0.012930333994132754,0.013332103737729995,0.012827762725282809,0.013079933231506403
28,0,4,0.013191830802121272,0.012517231295784904,0.012854531048953089,0.013567932685202778,0.012078330119447856,0.012823131402325317
28,1,4,0.01350252626348265,0.01297760054406183,0.01324006340377224,0.014342832426336827,0.012868284023261367,0.013605558224799096
28,2,4,0.012829175665406468,0.012598277295437298,0.012713726480421884,0.013457936286840777,0.012083897888967954,0.012770917087904366
28,3,4,0.01346497849929591,0.012487944371443405,0.012976461435369659,0.013744019547840481,0.01225724647683819,0.013000633012339335
28,4,4,0.013078445564930518,0.012548381478558211,0.012813413521744367,0.013834494643953121,0.012367745292294785,0.013101119968123954
28,5,4,0.013314413015089956,0.012622609645063676,0.012968511330076815,0.013785366496020402,0.012309891054570699,0.01304762877529555
28,6,4,0.013067839518939195,0.01265296691782396,0.012860403218381576,0.013778660524758379,0.012097275947039066,0.012937968235898722
28,7,4,0.012993795205162683,0.012877579460942456,0.01293568733305257,0.013797385444399879,0.012320594716220512,0.013058990080310195
28,8,4,0.015307976536995229,0.014812075197228582,0.015060025867111904,0.016512707464539745,0.015041048071088881,0.015776877767814314
28,9,4,0.013850627816275819,0.01360661656864579,0.013728622192460804,0.014329740093921827,0.012658244271619878,0.013493992182770854
28,10,4,0.013745602204487284,0.013268615061411991,0.013507108632949637,0.014674536065979283,0.012509423767414773,0.013591979916697028
28,11,4,0.011040993036571932,0.01111115475768827,0.011076073897130102,0.011690960593705313,0.01030235287475989,0.010996656734232602
28,12,4,0.014589459616098565,0.01416148132673243,0.014375470471415498,0.015253655314790393,0.013858313261539478,0.014555984288164936
28,13,4,0.016354532917992513,0.015259264213313185,0.01580689856565285,0.015604245388021808,0.01409890890411134,0.014851577146066573
28,14,4,0.019735430840614757,0.01987743045682606,0.019806430648720407,0.01943889975436832,0.01796613402912044,0.018702516891744382
28,15,4,0.01202284519750947,0.011565460464791498,0.011794152831150486,0.012946626526581895,0.011463038061003772,0.012204832293792833
28,16,4,0.01987009350286826,0.019392884879709985,0.01963148919128912,0.02310381871939171,0.021405107468308416,0.022254463093850062
28,17,4,0.012917956309970082,0.012339725711970572,0.012628841010970325,0.013638345954279884,0.012127948178522275,0.01288314706640108
28,18,4,0.01294895016315536,0.012808330373044897,0.012878640268100129,0.013681189429132701,0.012380927983076617,0.013031058706104659
28,19,4,0.01429206631001989,0.014133987577267249,0.01421302694364357,0.015257241637857532,0.013791005532220879,0.014524123585039204
28,20,4,0.013442150630343264,0.013313898583362516,0.01337802460685289,0.01459488515662315,0.013024339996354684,0.013809612576488918
28,21,4,0.012743851507843828,0.01227858024276429,0.01251121587530406,0.013530875332435244,0.012014088733485551,0.012772482032960396
28,22,4,0.013232165565104027,0.012825142723319515,0.013028654144211772,0.013973770911820792,0.012507205611757399,0.013240488261789096
28,23,4,0.013645754717988722,0.013169267252538929,0.013407510985263826,0.014394996100986646,0.01280835013600381,0.01360167311849523
28,24,4,0.012804364902808629,0.01270724826670744,0.012755806584758035,0.01373606287684197,0.012437376969364778,0.013086719923103375
